start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.007028600000000001,3.7983086000000004,0,113,#C C holds the phone
3.7983086000000004,5.9779786,113,179,#C C opens #unsure
5.9779786,11.1275386,179,333,#C C puts down the paper
11.1275386,19.543798600000002,333,586,#C C removes the nylon
19.543798600000002,22.3395286,586,670,#C C picks the paper
22.3395286,24.5753886,670,737,#C C puts the paper in the dustbin
24.5753886,27.2775886,737,818,#C C opens the fridge
27.2775886,30.8556886,818,925,#C C picks the vegetable
30.8556886,32.749698599999995,925,982,#C C puts the vegetable on table
32.749698599999995,34.6440786,982,1039,#C C walks around
34.6440786,36.665148599999995,1039,1099,#C C moves the milk aside
36.665148599999995,39.8641186,1099,1195,#C C picks the veggies
39.8641186,40.7836886,1195,1223,#C C puts down the veggies
40.7836886,43.4339586,1223,1302,#C C walks around
43.4339586,46.5050686,1302,1395,#C C picks #unsure
46.5050686,47.9322786,1395,1437,#C C closes the fridge
47.9322786,50.0050686,1437,1500,#C C walks around
50.0050686,53.447318599999996,1500,1603,#C C puts #unsure on the table
53.447318599999996,58.7282186,1603,1761,#C C tears the paper bag
58.7282186,60.7419586,1761,1822,#C C takes #unsure
60.7419586,62.4505686,1822,1873,#C C checks #unsure
62.4505686,63.529158599999995,1873,1905,#C C checks on one #unsure
63.529158599999995,68.2325586,1905,2046,#C C drops #unsure
68.2325586,69.6647186,2046,2089,#C C pulls #unsure aside
69.6647186,88.25391859999999,2089,2647,#C C breaks #unsure
88.25391859999999,90.8938786,2647,2726,#C C picks the trash
90.8938786,92.6555886,2726,2779,#C C Puts the trash in the dust bin
92.6555886,94.6296886,2779,2838,#C C walks around
94.6296886,104.4922186,2838,3134,#C C picks the tray
104.4922186,105.0131286,3134,3150,#C C leaves the tray
105.0131286,106.6444286,3150,3199,#C C walks around
106.6444286,108.7892686,3199,3263,#C C takes the tray
108.7892686,112.2233986,3263,3366,#C C puts down the tray
112.2233986,117.3507686,3366,3520,#C C switches on gas
117.3507686,127.7818286,3520,3833,#C C looks around
127.7818286,131.0901586,3833,3932,#C C carries the tomatoes
