start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,2.4172886,0,72,#C C descends the stairs
2.4172886,3.0716186000000003,72,92,#C C holds the phone charger cable
3.0716186000000003,3.8244086000000004,92,114,#C C descends the stairs
3.8244086000000004,3.8444086,114,115,#C C exchanges the charger cable on his hands
3.8444086,4.8266486,115,144,#C C descends the stairs
4.8266486,4.8578186,144,145,#C C holds the balluster
4.8578186,6.408898600000001,145,192,#C C descends the stairs
6.408898600000001,10.7245186,192,321,#C C walks around the house
10.7245186,13.484908599999999,321,404,#C C looks in the mirror
13.484908599999999,14.4685586,404,433,#C C holds his nose
14.4685586,15.229228599999999,433,456,#C C looks in the mirror
15.229228599999999,17.126098600000002,456,513,#C C walks around the house
17.126098600000002,17.5339886,513,525,#C C holds the charger
17.5339886,20.002878600000003,525,599,#C C walks around the house
20.002878600000003,20.6621186,599,619,#C C removes the cable from the charger
20.6621186,22.6318886,619,678,#C C walks around the house
22.6318886,23.2243286,678,696,#C C drops the cable on the chair
23.2243286,23.8654686,696,715,#C C holds the cable
23.8654686,25.8483986,715,775,#C C turns around
25.8483986,28.5252886,775,855,#C C places the cable in the charger
28.5252886,29.4819286,855,884,#C C bends down
29.4819286,32.7518786,884,982,#C C plugs the charger in the socket
32.7518786,33.469438600000004,982,1003,#C C places #unsure on the chair
33.469438600000004,34.0166386,1003,1020,#C C stands up
34.0166386,36.7131586,1020,1101,#C C walks around the house
36.7131586,38.0229886,1101,1140,#C C uses phone
38.0229886,38.6947786,1140,1160,#C C holds the phone
38.6947786,42.7590486,1160,1282,#C C uses phone
42.7590486,43.2726186,1282,1298,#C C lifts phone
43.2726186,43.9051086,1298,1317,#C C turns the phone
43.9051086,44.983118600000005,1317,1349,#C C places the phone on the paper towel roll
44.983118600000005,46.1091286,1349,1383,#C C uses phone
46.1091286,46.7005386,1383,1400,#C C picks the phone
46.7005386,47.8437886,1400,1435,#C C turns the phone
47.8437886,59.2082586,1435,1776,#C C uses phone
59.2082586,60.0912686,1776,1802,#C C touches his nose
60.0912686,62.7592586,1802,1882,#C C uses phone
62.7592586,65.99424859999999,1882,1979,#C C turns the phone
65.99424859999999,74.32835859999999,1979,2229,#C C uses phone
74.32835859999999,75.17452859999999,2229,2255,#C C places the phone on the paper towel roll
75.17452859999999,75.1769686,2255,2255,#C C looks at the phone
75.1769686,76.5441486,2255,2296,#C C places his hands on the waist
76.5441486,89.22999859999999,2296,2676,#C C looks at the phone
89.22999859999999,90.10486859999999,2676,2703,#C C holds his nose
90.10486859999999,92.38691859999999,2703,2771,#C C looks at the phone
92.38691859999999,98.5635786,2771,2956,#C C unwraps the paper
98.5635786,99.5168686,2956,2985,#C C removes chicken pack from the paper
99.5168686,99.8976086,2985,2996,#C C folds the polythene paper
99.8976086,100.5481586,2996,3016,#C C places the polythene paper on the table
100.5481586,101.49330859999999,3016,3044,#C C looks at the phone
101.49330859999999,103.3278186,3044,3099,#C C holds the chicken pack
103.3278186,103.8738286,3099,3116,#C C places the chicken pack on the table
103.8738286,104.9356086,3116,3147,#C C walks around the kitchen
104.9356086,106.43340859999999,3147,3192,#C C holds #unsure
