start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,2.6303686,0,78,#C C dips a finger in body oil.
2.6303686,3.4107386,78,102,#C C applies the oil on hands.
3.4107386,4.0030086,102,119,#C C dips a finger in body oil.
4.0030086,6.9950286,119,209,#C C applies the oil on hands.
6.9950286,7.6490986,209,229,#C C takes container cap
7.6490986,9.2133386,229,276,#C C closes the container cap.
9.2133386,9.882678599999998,276,296,#C C picks the container.
9.882678599999998,11.3263486,296,339,#C C puts down the container
11.3263486,13.1485086,339,394,#C C takes a banana flower.
13.1485086,15.3207986,394,459,#C C removes a banana petal and anthers.
15.3207986,16.630698600000002,459,498,#C C places the banana petal and anthers in tray
16.630698600000002,16.8487386,498,505,#C C removes the banana anthers
16.8487386,17.357428600000002,505,520,#C C puts the anthers in a tray
17.357428600000002,20.609778600000002,520,618,#C C removes a banana petal and anthers.
20.609778600000002,21.2659986,618,637,#C C puts the banana petal and anthers in tray
21.2659986,24.6336486,637,738,#C C removes a banana petal and anthers.
24.6336486,27.735988600000002,738,831,#O A man X walks around the kitchen
27.735988600000002,28.760848600000003,831,862,#C C places the banana petal and anthers in tray
28.760848600000003,29.0776386,862,872,#C C plucks a banana anther
29.0776386,29.4557986,872,883,#C C drops the banana anther in a tray
29.4557986,29.8029586,883,893,#C C picks a banana anther
29.8029586,30.2676386,893,907,#C C drops the banana anther in a tray
30.2676386,31.0384286,907,931,#C C presses the banana petals
31.0384286,31.498658600000002,931,944,#C C plucks a banana anther.
31.498658600000002,32.2077886,944,966,#C C drops the banana anther in a tray
32.2077886,37.1645086,966,1114,#C C plucks a banana petal and anthers.
37.1645086,37.216328600000004,1114,1116,#C C converses.
37.216328600000004,38.2167786,1116,1146,#C C places the banana petal and anthers in tray
38.2167786,38.7378686,1146,1162,#C C cuts the flower stalk
38.7378686,39.6071386,1162,1188,#C C puts the flower stalk on a tray
39.6071386,46.4243686,1188,1392,#C C plucks a banana petal and anthers.
46.4243686,47.849858600000005,1392,1435,#C C places the banana petal and anthers in tray
47.849858600000005,48.464918600000004,1435,1453,#C C picks a banana petal
48.464918600000004,49.3538786,1453,1480,#C C puts the petal in a tray
49.3538786,53.9476686,1480,1618,#C C plucks a banana petal
53.9476686,54.4730486,1618,1634,#C C puts the banana petal in a tray
54.4730486,54.7752986,1634,1643,#C C plucks a banana anther
54.7752986,55.4572586,1643,1663,#C C puts the banana anthers in a tray
55.4572586,61.4273386,1663,1842,#C C plucks a banana petal
61.4273386,62.1413986,1842,1864,#C C puts the banana petal in a tray
62.1413986,63.986408600000004,1864,1919,#C C picks a banana petal and anthers
63.986408600000004,65.17220859999999,1919,1955,#O A man X walks around the kitchen.
65.17220859999999,67.19280859999999,1955,2015,#C C plucks the anthers
67.19280859999999,67.9563386,2015,2038,#C C places the anthers in a tray
67.9563386,68.10532859999999,2038,2043,#C C takes a banana anther
68.10532859999999,68.53345859999999,2043,2055,#C C places the anthers in a tray
68.53345859999999,69.0090386,2055,2070,#C C takes a banana petal
69.0090386,69.81219859999999,2070,2094,#C C puts the banana petal in a tray
69.81219859999999,74.5323986,2094,2235,#C C plucks banana petal and anthers
74.5323986,75.0252986,2235,2250,#C C plucks the banana anthers
75.0252986,75.76012859999999,2250,2272,#C C puts the banana anthers in a tray
75.76012859999999,76.8686886,2272,2305,#C C plucks the banana anthers
76.8686886,77.0137386,2305,2310,#C C puts the banana anthers in a tray
77.0137386,78.0085986,2310,2340,#C C drops a banana petal
78.0085986,78.6336486,2340,2358,#C C cuts the flower stalk
78.6336486,79.36753859999999,2358,2380,#C C puts the flower stalk in a tray.
79.36753859999999,80.4267086,2380,2412,#C C picks a banana petal
80.4267086,81.6952486,2412,2450,#C C puts the banana petal in a tray.
81.6952486,82.0648786,2450,2461,#C C picks a banana petal
82.0648786,83.1187786,2461,2493,#C C puts the banana petal in a tray.
83.1187786,83.3527786,2493,2500,#C C picks banana anthers
83.3527786,83.6660986,2500,2509,#C C puts the banana flower in a tray
83.6660986,84.2576586,2509,2527,#C C drops the flower in a tray.
84.2576586,86.3820286,2527,2591,#C C rubs hands.
86.3820286,87.6951086,2591,2630,#C C takes a container
87.6951086,88.29250859999999,2630,2648,#C C opens the container.
88.29250859999999,89.09587859999999,2648,2672,#C C puts the container cap in a tray.
89.09587859999999,89.07773859999999,2672,2672,#C C scoops body oil with the spoon.
89.07773859999999,90.2308686,2672,2706,#C C takes a spoon.
90.2308686,90.9232186,2706,2727,#C C puts down the oil container.
90.9232186,91.93201859999999,2727,2757,#C C puts the oil in palm
91.93201859999999,92.70850859999999,2757,2781,#C C puts the spoon in the oil container.
92.70850859999999,93.35070859999999,2781,2800,#C C picks the container cap
93.35070859999999,93.5533286,2800,2806,#C C closes the container
93.5533286,94.92555859999999,2806,2847,#C C picks the container.
94.92555859999999,95.85750859999999,2847,2875,#C C puts down the container.
95.85750859999999,99.35016859999999,2875,2980,#C C applies oil in hands.
99.35016859999999,101.7886686,2980,3053,#C C picks the banana anthers
101.7886686,101.95917859999999,3053,3058,#C C picks a finger rubber
101.95917859999999,102.42322859999999,3058,3072,#C C drops the anthers in a tray.
102.42322859999999,106.7106086,3072,3201,#C C puts the finger rubber in a finger
106.7106086,106.8810786,3201,3206,#C C takes the banana anthers
106.8810786,108.22803859999999,3206,3246,#C C picks a knife
108.22803859999999,120.64641859999999,3246,3619,#C C chops the banana anthers
120.64641859999999,122.56797859999999,3619,3676,#C C holds the anthers well
122.56797859999999,125.33816859999999,3676,3760,#C C chops the banana anthers
125.33816859999999,127.17878859999999,3760,3815,#C C holds the anthers well
127.17878859999999,131.7209086,3815,3951,#C C chops the banana anthers
131.7209086,134.71682859999999,3951,4041,#C C moves the ray
134.71682859999999,136.0901786,4041,4082,#C C wipe under the tray with knife.
136.0901786,137.4805786,4082,4124,#C C puts down the tray
137.4805786,138.8538986,4124,4165,#C C touches the banana petals
138.8538986,142.8793286,4165,4286,#C C chops the banana anthers.
142.8793286,145.0329486,4286,4350,#C C holds the anthers well
