start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,0.3562986,0,10,#C C holds a large spoon
0.3562986,4.5071586,10,135,#C C stew from the pot
4.5071586,4.5271586,135,135,#C C removes hand from the large spoon
4.5271586,4.5271586,135,135,#C C picks a measuring cup
4.5271586,5.9226186,135,177,#C C holds a spatula
5.9226186,8.8026786,177,263,#C C mixes curd
8.8026786,11.6289886,263,348,#C C pours curd in the stew
11.6289886,12.1189986,348,363,#C C puts spatula in a measuring cup
12.1189986,12.7448386,363,382,#C C puts the measuring cup on the sink
12.7448386,12.969278599999999,382,388,#C C holds a large spoon
12.969278599999999,14.7102486,388,441,#C C stirs stew
14.7102486,15.937748599999999,441,478,#C C holds a large spoon
15.937748599999999,17.066428600000002,478,511,#C C stirs stew
17.066428600000002,17.7426286,511,532,#C C holds a large spoon
17.7426286,18.6597586,532,559,#C C stirs stew
18.6597586,19.4479186,559,583,#C C holds a large spoon
19.4479186,20.7220286,583,621,#C C stirs stew
20.7220286,21.0824786,621,632,#C C holds a large spoon
21.0824786,22.884178600000002,632,686,#C C stirs stew
22.884178600000002,23.279428600000003,686,698,#C C holds a large spoon
23.279428600000003,24.6485886,698,739,#C C stirs stew
24.6485886,25.2355086,739,756,#C C holds a large spoon
25.2355086,26.733938600000002,756,801,#C C stirs stew
26.733938600000002,27.513678600000002,801,825,#C C holds a large spoon
27.513678600000002,29.096718600000003,825,872,#C C stirs stew
29.096718600000003,30.3664986,872,910,#C C turns the large spoon
30.3664986,35.7035986,910,1070,#C C stirs stew
35.7035986,36.5735186,1070,1097,#C C holds a large spoon
36.5735186,36.9148486,1097,1107,#C C stirs stew
36.9148486,37.9205386,1107,1137,#C C holds a large spoon
37.9205386,38.323598600000004,1137,1149,#C C stirs stew
38.323598600000004,38.846858600000004,1149,1165,#C C holds a large spoon
38.846858600000004,40.4390586,1165,1213,#C C stirs stew
40.4390586,40.4590586,1213,1213,#C C removes hands from the big spoon
40.4590586,41.0923686,1213,1232,#C C picks the spatula
41.0923686,41.1123686,1232,1233,#C C picks a measuring cup
41.1123686,42.5959886,1233,1277,#C C puts a spatula in a sink
42.5959886,43.0016386,1277,1289,#C C opens a tap
43.0016386,46.4828386,1289,1394,#C C rinses the measuring cup
46.4828386,48.0740286,1394,1442,#C C closes the tap
48.0740286,49.7280286,1442,1491,#C C puts a measuring cup on a sink
49.7280286,50.8831286,1491,1526,#C C opens the fridge
50.8831286,52.2691286,1526,1567,#C C pulls the tray
52.2691286,53.6092986,1567,1608,#C C opens the tray
53.6092986,54.7163586,1608,1641,#C C picks an egg from the tray
54.7163586,55.959388600000004,1641,1678,#C C pushes the tray
55.959388600000004,58.5733686,1678,1757,#C C closes the fridge
58.5733686,60.404768600000004,1757,1812,#C C breaks an egg
60.404768600000004,62.6412286,1812,1879,#C C pours an egg in a measuring cup
62.6412286,62.6832486,1879,1880,#C C opens a dust bin
62.6832486,65.8955386,1880,1976,#C C dumps an egg shell in the dustbin
65.8955386,66.68092859999999,1976,2000,#C C moves in the house
66.68092859999999,69.16168859999999,2000,2074,#C C picks chopsticks
69.16168859999999,70.6439886,2074,2119,#C C moves in the kitchen
70.6439886,76.91029859999999,2119,2307,#C C beats an egg
76.91029859999999,78.39032859999999,2307,2351,#C C moves in the kitchen
78.39032859999999,82.5252386,2351,2475,#C C pours egg in a stew
82.5252386,83.3165686,2475,2499,#C C beats an egg
83.3165686,89.6916586,2499,2690,#C C pours egg in a stew
89.6916586,91.70587859999999,2690,2751,#C C puts the chopsticks in the sink
91.70587859999999,92.4806086,2751,2774,#C C holds a large spoon
92.4806086,93.4146086,2774,2802,#C C stirs the stew
93.4146086,94.06932859999999,2802,2821,#C C holds a large spoon
94.06932859999999,94.94190859999999,2821,2848,#C C stirs the stew
94.94190859999999,95.71414859999999,2848,2871,#C C holds a large spoon
95.71414859999999,96.8041186,2871,2903,#C C fetches soup
96.8041186,98.24030859999999,2903,2947,#C C pours soup in a measuring cup
98.24030859999999,100.92309859999999,2947,3027,#C C pours the soup in a pot
