start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.7519385999999999,6.1992286,22,185,#C C dials a phone
6.1992286,8.7616486,185,262,#C C picks a book
8.7616486,9.5838186,262,287,#C C puts a book down
9.5838186,21.839398600000003,287,655,#C C opens a book
21.839398600000003,36.3657186,655,1090,#C C reads a book
36.3657186,46.235818599999995,1090,1386,#C C opens a page
46.235818599999995,52.4649086,1386,1573,#C C pushes a book
52.4649086,60.0273586,1573,1800,#C C walks in the room
60.0273586,63.8355186,1800,1914,#C C picks a bowl
63.8355186,78.2097386,1914,2346,#C C returns a bowl
78.2097386,79.3426786,2346,2380,#C C holds a steel bowl
79.3426786,82.2196386,2380,2466,#C C clears bowl by hand
82.2196386,88.59408859999999,2466,2657,#C C outs bowl down
88.59408859999999,89.0978886,2657,2672,#C C picks a bowl
89.0978886,90.6018986,2672,2717,#C C opens a drawer
90.6018986,92.2107686,2717,2766,#C C picks a scale
92.2107686,94.3760886,2766,2831,#C C puts a bowl on the scale
94.3760886,96.8798086,2831,2906,#C C walks in the room
96.8798086,102.28055859999999,2906,3068,#C C opens a fridge
102.28055859999999,104.4643786,3068,3133,#C C picks #unsure
104.4643786,106.3515086,3133,3190,#C C closes fridge
106.3515086,107.6818886,3190,3230,#C C opens drawer
107.6818886,109.2413286,3230,3277,#C C picks a knife
109.2413286,111.55410859999999,3277,3346,#C C walks in the room
111.55410859999999,112.83768859999999,3346,3384,#C C puts #unsure down
112.83768859999999,117.5788986,3384,3527,#C C opens #unsure
117.5788986,120.5526386,3527,3616,#C C drops #unsure in the bowl
120.5526386,122.0364386,3616,3660,#C C folds a paper
122.0364386,122.3991486,3660,3671,#C C drops a paper
122.3991486,123.34345859999999,3671,3700,#C C picks #unsure
123.34345859999999,148.3886986,3700,4451,#C C removes a paper from #unsure
148.3886986,154.87037859999998,4451,4645,#C C cuts #unsure by knife
154.87037859999998,168.60319859999998,4645,5057,#C C drops #unsure in the bowl
168.60319859999998,172.5215586,5057,5175,#C C wraps #unsure
172.5215586,173.2409386,5175,5197,#C C puts #unsure down
173.2409386,175.60924859999997,5197,5268,#C C puts knife down
175.60924859999997,178.01353859999998,5268,5340,#C C opens a drawer
178.01353859999998,179.2934086,5340,5378,#C C closes drawer
179.2934086,180.56940859999997,5378,5416,#C C opens a drawer
180.56940859999997,194.46786859999997,5416,5833,#C C picks a packet
194.46786859999997,197.1402186,5833,5914,#C C puts sugar down
197.1402186,199.6209486,5914,5988,#C C holds a packet
199.6209486,201.2788086,5988,6038,#C C closes drawer by foot
201.2788086,207.4541386,6038,6223,#C C dials a scale
207.4541386,215.10014859999998,6223,6452,#C C pours #unsure
215.10014859999998,215.3223186,6452,6459,#C C puts a packet down
215.3223186,217.65385859999998,6459,6529,#C C picks sugar
217.65385859999998,223.9637986,6529,6718,#C C pours sugar
223.9637986,224.1664386,6718,6724,#C C puts sugar down
224.1664386,224.7570486,6724,6742,#C C picks a bowl
224.7570486,225.14327859999997,6742,6754,#C C puts bowl down
225.14327859999997,226.47495859999998,6754,6794,#C C picks a packet
226.47495859999998,227.31966859999997,6794,6819,#C C opens a drawer
227.31966859999997,229.98901859999998,6819,6899,#C C puts packet in a drawer
229.98901859999998,230.68947859999997,6899,6920,#C C removes packet in the drawer
230.68947859999997,231.47584859999998,6920,6944,#C C closes drawer
231.47584859999998,232.42491859999998,6944,6972,#C C opens drawer
232.42491859999998,233.4646186,6972,7003,#C C puts packet in the drawer
233.4646186,234.94002859999998,7003,7048,#C C puts sugar in the drawer
234.94002859999998,237.5528886,7048,7126,#C C closes drawer
237.5528886,241.76060859999998,7126,7252,#C C clears hand
241.76060859999998,244.56779859999997,7252,7336,#C C walks in the room
244.56779859999997,248.10020859999997,7336,7442,#C C opens fridge
248.10020859999997,250.46904859999998,7442,7513,#C C picks a packet
250.46904859999998,251.31539859999998,7513,7539,#C C closes fridge
251.31539859999998,253.52904859999998,7539,7605,#C C closes the fridge
253.52904859999998,257.3025086,7605,7718,#C C puts packet down
257.3025086,258.5877386,7718,7757,#C C drags a chair
258.5877386,260.4595286,7757,7813,#C C opens carboard
260.4595286,260.8470886,7813,7825,#C C closes carboard
260.8470886,262.3771886,7825,7871,#C C opens carboard
262.3771886,264.4283186,7871,7932,#C C picks #unsure
264.4283186,265.81449860000004,7932,7974,#C C closes carboard
265.81449860000004,267.7777586,7974,8033,#C C opens drawer
267.7777586,268.6831086,8033,8060,#C C picks #unsure machine
268.6831086,270.8472186,8060,8125,#C C connects #unsure to machine
270.8472186,273.0069786,8125,8190,#C C picks #unsure
273.0069786,278.7416386,8190,8362,#C C connects #unsure to machine
278.7416386,283.2296486,8362,8496,#C C picks a bowl
283.2296486,284.71052860000003,8496,8541,#C C picks #unsure
284.71052860000003,285.3789686,8541,8561,#C C puts grinder down
285.3789686,288.09385860000003,8561,8642,#C C walks in the room
288.09385860000003,289.8402386,8642,8695,#C C opens fridge
289.8402386,290.44606860000005,8695,8713,#C C puts #unsure in the fridge
290.44606860000005,291.2641686,8713,8737,#C C closes fridge
291.2641686,300.00109860000003,8737,8999,#C C walks in the room
300.00109860000003,304.88302860000005,8999,9146,#C C opens a carboard
304.88302860000005,307.45819860000006,9146,9223,#C C touches #unsure
307.45819860000006,309.30132860000003,9223,9278,#C C picks a flour
309.30132860000003,311.47031860000004,9278,9343,#C C closes carboard
311.47031860000004,319.0894486,9343,9572,#C C walks in the room
319.0894486,321.3107886,9572,9639,#C C picks a bowl
321.3107886,323.40884860000006,9639,9702,#C C walks in the room
323.40884860000006,325.2107886,9702,9756,#C C puts bowl on the scale
325.2107886,327.8140386,9756,9834,#C C picks a sieve
327.8140386,332.18064860000004,9834,9965,#C C puts sieve on the bowl
332.18064860000004,335.5442686,9965,10066,#C C presses a button
335.5442686,349.6403786,10066,10489,#C C opens a packet
349.6403786,359.53902860000005,10489,10786,#C C pours flour in the sieve
359.53902860000005,361.2129486,10786,10836,#C C puts flour down
361.2129486,363.30077860000006,10836,10898,#C C walks in the room
