start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,0.7749986,0,23,#C C picks #unsure from the oven
0.7749986,3.1936186,23,95,#C C closes oven
3.1936186,5.4543086,95,163,#C C opens nylon from the bowl
5.4543086,7.7771586,163,233,#C C picks a spoon
7.7771586,8.3227786,233,249,#C C opens nylon from the bowl
8.3227786,17.202398600000002,249,515,#C C stirs a food in the bowl
17.202398600000002,18.026148600000003,515,540,#C C covers nylon in the bowl
18.026148600000003,19.5647086,540,586,#C C moves a bowl
19.5647086,20.7408386,586,622,#C C moves #unsure
20.7408386,22.7315386,622,681,#C C opens cabinet
22.7315386,25.040528600000002,681,751,#C C picks a cooking handle
25.040528600000002,27.9270386,751,837,#C C hooks handle in a cooking pan
27.9270386,30.094108600000002,837,902,#C C looks around
30.094108600000002,32.451688600000004,902,973,#C C kook handle in a cooking pan
32.451688600000004,33.5648186,973,1006,#C C moves cooking pan
33.5648186,36.7323586,1006,1101,#C C opens kitchen cabinet
36.7323586,37.9008386,1101,1136,#C C picks vegetable oil
37.9008386,39.0344586,1136,1170,#C C opens a bottle on cooking oil
39.0344586,42.1294886,1170,1263,#C C puts oil in the cooking pan
42.1294886,43.3699786,1263,1300,#C C closes a cooking oil bottle
43.3699786,45.2147686,1300,1356,#C C returns vegetable oil in the cabinet
45.2147686,46.0891086,1356,1382,#C C closes kitchen cabinet
46.0891086,50.8034686,1382,1523,#C C opens a cooker
50.8034686,54.7963386,1523,1643,#C C looks around
54.7963386,55.3168086,1643,1659,#C C picks a kitchen towel
55.3168086,57.1409986,1659,1714,#C C wipes counter top
57.1409986,60.8981486,1714,1826,#C C folds a towel
60.8981486,63.4219186,1826,1902,#C C wipes counter top
63.4219186,65.05400859999999,1902,1951,#C C picks a aluminum cookware
65.05400859999999,65.2808886,1951,1958,#C C returns a aluminum cookware
65.2808886,93.9608086,1958,2818,#C C removes onion
93.9608086,94.3882086,2818,2831,#C C moves chopsticks
94.3882086,96.5618686,2831,2896,#C C removes onion
96.5618686,97.36901859999999,2896,2920,#C C touches chopstick's
97.36901859999999,100.0748186,2920,3002,#C C removes #unsure in the silver platter
100.0748186,101.93827859999999,3002,3058,#C C carries platter of onion
101.93827859999999,104.23242859999999,3058,3126,#C C puts chopstick in the sink
104.23242859999999,108.2159786,3126,3246,#C C shapes cooking pan
108.2159786,126.3063286,3246,3789,#C C puts onion in the cooking pan
126.3063286,127.3485686,3789,3820,#C C puts plate in the counter top
127.3485686,130.3535386,3820,3910,#C C puts plate in the sink
130.3535386,131.9581186,3910,3958,#C C walks in the cooker
131.9581186,133.8218286,3958,4014,#C C shapes cooking pan
133.8218286,135.11491859999998,4014,4053,#C C moves kettle in the cooker
135.11491859999998,138.1820586,4053,4145,#C C opens a drawer
138.1820586,144.0307086,4145,4320,#C C picks chopsticks
144.0307086,147.03719859999998,4320,4410,#C C moves a book
147.03719859999998,147.9921386,4410,4439,#C C adjusts a fire
147.9921386,189.4379186,4439,5683,#C C stirs onion
189.4379186,190.9334886,5683,5727,#C C picks a container
190.9334886,193.4928286,5727,5804,#C C picks #unsure with spoon
193.4928286,195.56478859999999,5804,5866,#C C puts #unsure in the hand
195.56478859999999,201.2565186,5866,6037,#C C sprinkles #unsure in the onions
201.2565186,202.90853859999999,6037,6087,#C C closes a container
202.90853859999999,205.2400486,6087,6157,#C C moves a container in the counter top
205.2400486,207.5104386,6157,6225,#C C looks around
207.5104386,208.93251859999998,6225,6267,#C C pick's chopsticks
208.93251859999998,212.65135859999998,6267,6379,#C C stirs onion
212.65135859999998,214.02636859999998,6379,6420,#C C puts chopstick on the countertop
214.02636859999998,216.9817586,6420,6509,#C C picks #unsure
216.9817586,217.6199786,6509,6528,#C C opens nylon
217.6199786,221.0801086,6528,6632,#C C picks #unsure
221.0801086,246.8836686,6632,7406,#C C puts #unsure in the cooking pot
246.8836686,250.8764286,7406,7526,#C C picks #unsure
250.8764286,275.1329286,7526,8253,#C C puts #unsure in the cooking pot
