start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,0.3810286,0,11,#C C holds two bottles
0.3810286,1.0110286,11,30,#C C holds one bottle with left hand
1.0110286,1.0790286,30,32,#C C puts the bottle aside
1.0790286,1.6220286,32,48,#C C lets go of the other bottle with left hand
1.6220286,2.4260286,48,72,#C C opens the lid of a container
2.4260286,2.7390286,72,82,#C C picks up chopsticks with right hand
2.7390286,3.9900286,82,119,#C C puts the lid down with left hand
3.9900286,5.0650286,119,151,#C C picks up the container with left hand
5.0650286,7.7600286,151,232,#C C pours some green #unsure with the chopsticks
7.7600286,16.949028600000002,232,508,#C C pours some green #unsure with the chopsticks
16.949028600000002,18.6970286,508,560,#C C puts the container down
18.6970286,19.807028600000002,560,594,#C C picks up the container lid with left hand
19.807028600000002,21.0070286,594,630,#C C puts the chopsticks down
21.0070286,22.8670286,630,685,#C C closes the container with the lid
22.8670286,23.8120286,685,714,#C C picks up the container
23.8120286,25.7850286,714,773,#C C walks to the fridge
25.7850286,26.4570286,773,793,#C C opens the fridge door
26.4570286,29.3540286,793,880,#C C puts the container in the fridge
29.3540286,30.7970286,880,923,#C C picks up a container of #unsure with the left hand
30.7970286,32.0660286,923,961,#C C closes the fridge door
32.0660286,33.4850286,961,1004,#C C walks back to the table
33.4850286,34.1920286,1004,1025,#C C puts the container down
34.1920286,35.2960286,1025,1058,#C C turns around
35.2960286,37.224028600000004,1058,1116,#C C walks forward
37.224028600000004,37.8444586,1116,1135,#C C picks up wipe towels
37.8444586,38.6470286,1135,1159,#C C hangs the towels on the cabinet door handle
38.6470286,40.0190286,1159,1200,#C C opens the cabinet drawer
40.0190286,42.1930286,1200,1265,#C C picks up a small bottle of #unsure
42.1930286,43.5140286,1265,1305,#C C closes the drawer
43.5140286,44.224028600000004,1305,1326,#C C picks up the towels with the right hand
44.224028600000004,45.7740286,1326,1373,#C C hangs the towels on the cabinet drawer handle
45.7740286,46.6180286,1373,1398,#C C looks at the bottle
46.6180286,49.035028600000004,1398,1470,#C C walks to the table
49.035028600000004,50.1810286,1470,1505,#C C puts the bottle down
50.1810286,52.608028600000004,1505,1578,#C C walks back to the cabinet
52.608028600000004,53.715028600000004,1578,1611,#C C opens the cabinet door
53.715028600000004,54.8140286,1611,1644,#C C opens the other cabinet door
54.8140286,56.3440286,1644,1690,#C C holds a cup
56.3440286,59.2106586,1690,1776,#C C lets go of the cup with right hand
59.2106586,60.4940286,1776,1814,#C C picks up a small bowl
60.4940286,61.3310286,1814,1839,#C C holds the bowl with left hand
61.3310286,63.2000286,1839,1895,#C C picks up another bowl
63.2000286,64.61502859999999,1895,1938,#C C closes the cabinet door
64.61502859999999,65.5810286,1938,1967,#C C closes the right cabinet door with right hand
65.5810286,67.9530286,1967,2038,#C C walks to the table
67.9530286,70.0160286,2038,2100,#C C puts the stacked bowls on the table
70.0160286,73.5490286,2100,2206,#C C walks to the stove
73.5490286,74.6754886,2206,2240,#C C holds up the pan lid
74.6754886,75.6370286,2240,2268,#C C looks at the cooking #unsure
75.6370286,77.5040286,2268,2324,#C C puts back the lid
77.5040286,79.0220286,2324,2370,#C C adjusts the heat
79.0220286,80.7590286,2370,2422,#C C moves the plate to the left
80.7590286,83.20802859999999,2422,2496,#C C opens the cabinet drawer
83.20802859999999,84.44002859999999,2496,2533,#C C picks up a slotted turner
84.44002859999999,84.84402859999999,2533,2545,#C C puts the slotted turner down
84.84402859999999,86.5070286,2545,2595,#C C picks up a picker
86.5070286,88.24602859999999,2595,2647,#C C picks up the picker down
88.24602859999999,91.55902859999999,2647,2746,#C C closes the drawer
91.55902859999999,95.0360286,2746,2850,#C C picks up the chopsticks
95.0360286,97.2810286,2850,2918,#C C walks to the table
97.2810286,99.0990286,2918,2972,#C C puts the chopsticks down
99.0990286,105.8700286,2972,3175,#C C walks to the stove
105.8700286,106.98102859999999,3175,3209,#C C moves the slotted turner
106.98102859999999,107.5210286,3209,3225,#C C moves the plate
107.5210286,109.3690286,3225,3280,#C C picks up the lid
109.3690286,111.24602859999999,3280,3337,#C C looks at the cooking #unsure
111.24602859999999,113.51631859999999,3337,3405,#C C puts the lid down
113.51631859999999,114.7830286,3405,3443,#C C adjusts the chopping board
114.7830286,118.44902859999999,3443,3553,#C C moves the #unsure
118.44902859999999,119.2120286,3553,3576,#C C picks up a waste
119.2120286,124.80602859999999,3576,3744,#C C throws the waste in the trash bin
124.80602859999999,136.5670286,3744,4096,#C C looks at the cooking pan
136.5670286,137.9430286,4096,4138,#C C picks up the lid
137.9430286,139.4280286,4138,4182,#C C looks at the cooking #unsure
139.4280286,143.7310286,4182,4311,#C C puts the lid in the sink
143.7310286,144.8810286,4311,4346,#C C picks up the pan
144.8810286,147.2790286,4346,4418,#C C shakes the pan
147.2790286,152.25702859999998,4418,4567,#C C puts the pan down
152.25702859999998,184.3810286,4567,5531,#C C looks at the cooking #unsure
184.3810286,186.1030286,5531,5582,#C C holds the pan
186.1030286,187.6810286,5582,5630,#C C adjusts the heat
187.6810286,196.42902859999998,5630,5892,#C C puts the pan down
196.42902859999998,204.1750286,5892,6125,#C C looks at the cooking #unsure
204.1750286,205.9390286,6125,6178,#C C holds up the pan
205.9390286,211.5030286,6178,6344,#C C adjusts the heat
211.5030286,213.7720286,6344,6413,#C C puts the pan down
213.7720286,214.51302859999998,6413,6435,#C C holds up pan
214.51302859999998,218.4900286,6435,6554,#C C adjusts the heat
218.4900286,224.0580286,6554,6721,#C C puts the pan down
224.0580286,250.3450286,6721,7510,#C C looks at the cooking#unsure
250.3450286,252.3470286,7510,7570,#C C picks up the slotted turner
252.3470286,253.5820286,7570,7607,#C C holds the pan
253.5820286,254.84602859999998,7607,7645,#C C shakes the pan
254.84602859999998,258.2280286,7645,7746,#C C puts the pan down
258.2280286,258.9918086,7746,7769,#C C holds up the pan
258.9918086,261.58302860000003,7769,7847,#C C puts the pan
261.58302860000003,264.71302860000003,7847,7941,#C C puts the slotted turner down
264.71302860000003,268.25102860000004,7941,8047,#C C looks at the cooking #unsure
268.25102860000004,272.6630286,8047,8179,#C C picks up a serving dish
272.6630286,272.8190286,8179,8184,#C C puts the serving dish down
272.8190286,274.53002860000004,8184,8235,#C C moves the plate
274.53002860000004,275.89802860000003,8235,8276,#C C holds up the pan
275.89802860000003,276.18402860000003,8276,8285,#C C adjusts the heat
276.18402860000003,276.58002860000005,8285,8297,#C C turns off the heat with the left hand
276.58002860000005,277.4420286,8297,8323,#C C puts the pan down
277.4420286,282.1820286,8323,8465,#C C adjusts the heat with right hand
282.1820286,282.8220286,8465,8484,#C C holds the slotted turner
282.8220286,283.72002860000003,8484,8511,#C C lets go of the slotted turner
283.72002860000003,284.75602860000004,8511,8542,#C C holds the pan
284.75602860000004,287.2862086,8542,8618,#C C shakes the slotted turner
287.2862086,289.66846860000004,8618,8689,#C C moves the plate on the countertop
289.66846860000004,290.2661886,8689,8707,#C C holds the spatula on the countertop
290.2661886,290.67082860000005,8707,8719,#C C holds the cooking pan with her right hand
290.67082860000005,292.5693886,8719,8776,#C C lifts up the cooking pan
292.5693886,293.7313886,8776,8811,#C C puts the cooking pan on the cooking gas stove
