start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.35447860000000003,5.5926486,10,167,#C C turns pieces of pumpkins in a cooking pot
5.5926486,5.9956686,167,179,#C C opens the faucet
5.9956686,6.6224386,179,198,#C C rinses hand in the sink
6.6224386,6.877718600000001,198,206,#C C closes the faucet
6.877718600000001,7.4187886,206,222,#C C shakes hand in the sink
7.4187886,7.6702386,222,229,#C C wipes hand with his cloth
7.6702386,9.351368599999999,229,280,#C C walks around the kitchen
9.351368599999999,10.7634086,280,322,#C C puts the cooking pot on the gas cooker
10.7634086,12.6379586,322,379,#C C turns pieces of pumpkins in a cooking pot
12.6379586,13.0358986,379,390,#C C turns around
13.0358986,14.210238599999998,390,426,#C C walks around the kitchen
14.210238599999998,14.9095386,426,447,#C C wipes hands with a kitchen towel
14.9095386,15.9574786,447,478,#C C walks around the kitchen
15.9574786,16.2118286,478,486,#C C turns the gas cooker on
16.2118286,16.3060686,486,489,#C C turns around
16.3060686,16.7096986,489,501,#C C walks around the kitchen
16.7096986,17.9733686,501,539,#C C opens the fridge
17.9733686,18.5349186,539,555,#C C picks a bottle of #unsure in the fridge
18.5349186,19.0742386,555,572,#C C holds a bottle of #unsure
19.0742386,19.8298786,572,594,#C C holds bottles of #unsure in the fridge
19.8298786,20.4357186,594,612,#C C picks a bottle of cooking oil in the fridge
20.4357186,20.689458600000002,612,620,#C C turns around
20.689458600000002,21.8694886,620,655,#C C closes the fridge
21.8694886,22.7961886,655,683,#C C walks around the kitchen
22.7961886,23.3549686,683,700,#C C puts a bottle of cooking oil on the countertop
23.3549686,24.1906286,700,725,#C C moves a plastic container on the countertop
24.1906286,25.9667786,725,778,#C C opens a bottle of #unsure
25.9667786,27.0514486,778,811,#C C puts a bottle lid on the countertop
27.0514486,28.199118600000002,811,845,#C C picks a measuring spoon in a spoon holder on the countertop
28.199118600000002,28.9472086,845,868,#C C moves the measuring spoon towards the cooking pot
28.9472086,30.081898600000002,868,902,#C C holds the measuring spoon over the cooking pot
30.081898600000002,32.7012286,902,980,#C C puts #unsure in the measuring spoon
32.7012286,34.247108600000004,980,1027,#C C pours #unsure in the pumpkins
34.247108600000004,35.059138600000004,1027,1051,#C C holds the bottle of #unsure on the cooktop
35.059138600000004,35.2473386,1051,1057,#C C puts the measuring spoon on the plate
35.2473386,36.091998600000004,1057,1082,#C C looks around the kitchen
36.091998600000004,36.7426186,1082,1102,#C C opens a bottle of cooking oil
36.7426186,37.2268786,1102,1116,#C C looks around the kitchen
37.2268786,37.6161686,1116,1128,#C C picks the bottle of #unsure on the cooktop
37.6161686,38.0711686,1128,1142,#C C picks the measuring spoon on the plate
38.0711686,39.1504786,1142,1174,#C C puts the bottle of #unsure on the cooktop
39.1504786,39.7918386,1174,1193,#C C picks the bottle of cooking oil on the countertop
39.7918386,40.3329186,1193,1209,#C C moves the measuring spoon towards the cooking pot
40.3329186,40.9055886,1209,1227,#C C holds the measuring spoon over the cooking pot
40.9055886,42.3967886,1227,1271,#C C puts cooking oil in the measuring spoon
42.3967886,43.6950686,1271,1310,#C C puts the cooking oil in the pumpkins
43.6950686,44.6385486,1310,1339,#C C puts cooking oil in the measuring spoon
44.6385486,46.6663686,1339,1399,#C C puts the cooking oil in the pumpkins
46.6663686,47.9060686,1399,1437,#C C puts the cooking oil bottle on the countertop
47.9060686,47.9260686,1437,1437,#C C closes the cooking oil bottle
47.9260686,49.141808600000005,1437,1474,#C C holds the measuring spoon over the cooking pot
49.141808600000005,49.929438600000005,1474,1497,#C C adjusts the cooking gas flame
49.929438600000005,50.9364686,1497,1527,#C C picks a bottle of #unsure on the cooktop
50.9364686,53.5018586,1527,1604,#C C puts #unsure in the measuring spoon
53.5018586,53.940068600000004,1604,1618,#C C pours #unsure in the pumpkins
53.940068600000004,54.3047786,1618,1629,#C C shakes the measuring spoon over the cooking pot
54.3047786,54.5537286,1629,1636,#C C holds a bottle of #unsure on the cooktop
54.5537286,56.0986586,1636,1682,#C C turns around
56.0986586,56.1287186,1682,1683,#C C picks a bottle lid on the cooktop
56.1287186,56.7462186,1683,1702,#C C puts the measuring spoon on a plate
56.7462186,57.3396586,1702,1720,#C C closes a bottle of #unsure
57.3396586,57.8695686,1720,1735,#C C picks a bottle of #unsure on the cooktop
57.8695686,58.1790586,1735,1745,#C C turns around
58.1790586,60.0357386,1745,1800,#C C closes a bottle of #unsure
60.0357386,61.1244086,1800,1833,#C C puts a bottle of #unsure on the countertop
61.1244086,61.6459186,1833,1849,#C C looks around the kitchen
61.6459186,64.6459186,1849,1949,#C C fixes camera on the head
