start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
-0.012304733333333331,1.3804952666666666,-1,41,#C C puts the dough on the plate
1.3804952666666666,2.938885266666667,41,88,#C C grabs a piece of dough
2.938885266666667,3.656665266666667,88,109,#C C puts the dough on the rolling board
3.656665266666667,5.827375266666667,109,174,#C C rolls the dough
5.827375266666667,8.129735266666666,174,243,#C C holds the metal plate
8.129735266666666,11.067895266666666,243,331,#C C moves the rolling board
11.067895266666666,14.754855266666667,331,442,#C C puts the metal plate on the floor
14.754855266666667,19.717955266666667,442,591,#C C rolls the dough
19.717955266666667,24.966125266666666,591,748,#C C adjusts the cloth
24.966125266666666,25.925585266666666,748,777,#C C grabs the dough
25.925585266666666,43.66657526666667,777,1309,#C C rolls the dough
43.66657526666667,44.67380526666667,1309,1340,#C C grabs the dough
44.67380526666667,45.86257526666667,1340,1375,#C C puts the dough on the metal plate
45.86257526666667,47.51612526666667,1375,1425,#C C grabs the dough
47.51612526666667,50.55345526666667,1425,1516,#C C folds the dough
50.55345526666667,51.44337526666667,1516,1543,#C C puts the dough on the metal plate
51.44337526666667,52.48145526666667,1543,1574,#C C grabs the dough
52.48145526666667,53.12727526666667,1574,1593,#C C squeezes the dough
53.12727526666667,61.745765266666666,1593,1852,#C C rolls the dough
61.745765266666666,63.47232526666667,1852,1904,#C C looks around
63.47232526666667,69.70554526666666,1904,2091,#C C rolls the dough
69.70554526666666,74.06983526666666,2091,2221,#C C folds the dough
74.06983526666666,75.04481526666666,2221,2251,#C C puts the dough on the metal plate
75.04481526666666,76.20475526666667,2251,2286,#C C grabs the dough
76.20475526666667,76.75757526666666,2286,2302,#C C squeezes the dough
76.75757526666666,85.81028526666667,2302,2574,#C C rolls the dough
85.81028526666667,88.59822526666666,2574,2657,#C C looks at person B
88.59822526666666,90.73489526666667,2657,2721,#C C interacts with person B
90.73489526666667,104.92758526666667,2721,3147,#C C rolls the dough
104.92758526666667,110.20255526666666,3147,3305,#C C folds the dough
110.20255526666666,110.88960526666666,3305,3326,#C C puts the dough on the metal plate
110.88960526666666,112.12359526666667,3326,3363,#C C grabs the dough
112.12359526666667,116.16988526666667,3363,3484,#C C squeezes the dough
116.16988526666667,116.95236526666666,3484,3508,#C C grabs the metal plate
116.95236526666666,118.49541526666667,3508,3554,#C C moves the rolling board
118.49541526666667,122.33727526666667,3554,3669,#C C holds the metal plate
122.33727526666667,123.41765526666666,3669,3702,#C C squeezes the dough
123.41765526666666,135.08288526666666,3702,4052,#C C rolls the dough
135.08288526666666,142.74530526666666,4052,4282,#C C moves the hands
142.74530526666666,157.07485526666667,4282,4712,#C C rolls the dough
157.07485526666667,163.12817526666666,4712,4893,#C C folds the dough
163.12817526666666,163.95867526666666,4893,4918,#C C puts the dough on the metal plate
163.95867526666666,165.11554526666666,4918,4953,#C C grabs the dough
165.11554526666666,179.84953526666666,4953,5395,#C C rolls the dough
179.84953526666666,180.60916526666665,5395,5418,#C C puts the dough on the metal plate
180.60916526666665,182.80072526666666,5418,5483,#C C grabs the dough
182.80072526666666,185.28295526666668,5483,5558,#C C squeezed the dough
185.28295526666668,203.09620526666666,5558,6092,#C C rolls the dough
203.09620526666666,208.35366526666667,6092,6250,#C C breaks the dough into half
208.35366526666667,209.25692526666666,6250,6277,#C C puts the dough on the metal plate
209.25692526666666,216.28158526666667,6277,6488,#C C rolls the dough
216.28158526666667,217.21622526666667,6488,6516,#C C grabs the dough
217.21622526666667,219.51311526666666,6516,6585,#C C squeezes the dough
219.51311526666666,241.41771526666668,6585,7242,#C C rolls the dough
241.41771526666668,245.11220526666665,7242,7353,#C C puts the dough on the metal plate
245.11220526666665,255.51567526666668,7353,7665,#C C rolls the dough
255.51567526666668,256.29022526666665,7665,7688,#C C puts the dough on the metal plate
256.29022526666665,259.66907526666665,7688,7789,#C C puts the dough on the wooden stool
259.66907526666665,260.3012252666667,7789,7808,#C C puts the dough on the metal plate
260.3012252666667,261.2478852666667,7808,7837,#C C grabs the dough
261.2478852666667,262.8142852666667,7837,7884,#C C squeezes the dough
262.8142852666667,284.1465752666667,7884,8524,#C C rolls the dough
284.1465752666667,287.65151526666665,8524,8629,#C C puts the dough on the metal plate
287.65151526666665,297.62515526666664,8629,8928,#C C rolls the dough with his hand
297.62515526666664,298.86544526666665,8928,8965,#C C kneads the dough with his hand
