start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,1.1145486,0,33,#C C touches towel
1.1145486,1.7049786,33,51,#C C opens a lid
1.7049786,2.7467386,51,82,#C C puts a lid down
2.7467386,6.3058486,82,189,#C C picks a sieve of #unsure food
6.3058486,8.910778599999999,189,267,#C C puts #unsure in a cookware
8.910778599999999,11.0705286,267,331,#C C hits sieve with cookware
11.0705286,12.2705086,331,367,#C C puts sieve down
12.2705086,14.3086586,367,429,#C C opens a lid
14.3086586,15.6933286,429,470,#C C puts a lid down
15.6933286,16.689248600000003,470,500,#C C picks a lid
16.689248600000003,17.4091486,500,522,#C C covers cookware with lid
17.4091486,18.1491086,522,544,#C C dries hand with towel
18.1491086,19.179688600000002,544,575,#C C walks in a room
19.179688600000002,20.504008600000002,575,614,#C C opens a fridge
20.504008600000002,21.3726586,614,641,#C C picks packet box
21.3726586,22.5461686,641,676,#C C closes fridge
22.5461686,23.0119086,676,690,#C C walks
23.0119086,24.261598600000003,690,727,#C C opens a box
24.261598600000003,27.6479186,727,829,#C C pours #unsure in the cookware
27.6479186,29.5549486,829,886,#C C closes a box
29.5549486,30.319888600000002,886,909,#C C opens a carboard
30.319888600000002,31.9288786,909,957,#C C puts a box down
31.9288786,33.8742386,957,1016,#C C picks a jug
33.8742386,36.6382286,1016,1099,#C C opens a jug
36.6382286,37.5028586,1099,1124,#C C scoops salt
37.5028586,39.0143186,1124,1170,#C C puts salt in a cookware
39.0143186,39.8483186,1170,1195,#C C returns spoon
39.8483186,41.7486786,1195,1252,#C C returns jug in the carboard
41.7486786,43.1530986,1252,1294,#C C closes a carboard
43.1530986,45.5832986,1294,1367,#C C dries hand with a towel
45.5832986,47.8887286,1367,1436,#C C opens a drawer
47.8887286,48.2831186,1436,1448,#C C picks a bottle
48.2831186,49.269248600000005,1448,1477,#C C closes drawer
49.269248600000005,50.4109586,1477,1512,#C C walks
50.4109586,51.9952086,1512,1559,#C C puts down
51.9952086,53.171088600000004,1559,1595,#C C picks a sieve
53.171088600000004,53.801348600000004,1595,1613,#C C opens a knob
53.801348600000004,76.0088086,1613,2280,#C C rinses sieve
76.0088086,77.24284859999999,2280,2317,#C C holds a sieve
77.24284859999999,78.1637286,2317,2344,#C C holds bowl
78.1637286,87.85509859999999,2344,2635,#C C rinses
87.85509859999999,91.1733386,2635,2735,#C C closes a knob
91.1733386,93.0159786,2735,2790,#C C dries hand with towel
93.0159786,94.16777859999999,2790,2824,#C C puts bowl down
94.16777859999999,95.5282386,2824,2865,#C C dries hand with a towel
95.5282386,96.7186086,2865,2901,#C C picks lid
