start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
-0.012304733333333331,3.026495266666667,-1,90,#C C squeezes dough
3.026495266666667,5.541375266666667,90,166,#C C adjusts a dough squeezer paper
5.541375266666667,8.056195266666666,166,241,#C C looks at a container
8.056195266666666,9.355525266666666,241,280,#C C looks at the dough patterns
9.355525266666666,39.80789526666667,280,1194,#C C squeezes dough
39.80789526666667,41.607625266666666,1194,1248,#C C moves the right hand
41.607625266666666,43.88663526666667,1248,1316,#C C adjusts the dough squeezer
43.88663526666667,72.43845526666667,1316,2173,#C C squeezes dough
72.43845526666667,73.46138526666667,2173,2203,#C C moves the right hand
73.46138526666667,89.41172526666666,2203,2682,#C C squeezes dough
89.41172526666666,90.31501526666666,2682,2709,#C C looks at the ground
90.31501526666666,93.90685526666667,2709,2817,#C C adjusts the dough squeezer paper
93.90685526666667,108.39907526666666,2817,3251,#C C squeezes dough
108.39907526666666,109.47384526666666,3251,3284,#C C drops a stick in the container
109.47384526666666,110.99265526666666,3284,3329,#C C picks the container
110.99265526666666,112.20640526666666,3329,3366,#C C steps on the sandals
112.20640526666666,115.20640526666666,3366,3466,#C C looks at the dough patterns
