start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0210286,1.6477785999999999,0,49,#C C stirs the tomato stew with a wood spoon
1.6477785999999999,2.1936686,49,65,#C C stops stirring the tomato stew with a wood spoon
2.1936686,2.6045686000000003,65,78,#C C picks a chopstick on the plate
2.6045686000000003,3.2477786,78,97,#C C puts the chopstick on the plate
3.2477786,3.9615186000000002,97,118,#C C walks on the floor
3.9615186000000002,5.9326786,118,177,#C C picks the spoon in the plate
5.9326786,7.1390286000000005,177,214,#C C scoops water in the cast iron skillet with a spoon
7.1390286000000005,8.059138599999999,214,241,#C C puts water in the tomato stew
8.059138599999999,9.374928599999999,241,281,#C C scoops water in the cast iron skillet with a spoon
9.374928599999999,10.5066186,281,315,#C C puts water in the tomato stew
10.5066186,11.856808599999999,315,355,#C C scoops water in the cast iron skillet with a spoon
11.856808599999999,13.039068599999998,355,391,#C C puts water in the tomato stew
13.039068599999998,13.6317186,391,408,#C C puts the spoon in the plate
13.6317186,24.389908600000002,408,731,#C C stirs the tomato stew with a wood spoon
24.389908600000002,25.633808600000002,731,768,#C C looks around the room
25.633808600000002,27.8358986,768,834,#C C stirs the tomato stew with a wood spoon
27.8358986,30.8358986,834,934,#C C adjusts the camera
