start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
-0.012304733333333331,5.467185266666667,-1,163,#C C stares at the cooking pot
5.467185266666667,11.759245266666666,163,352,#C C picks a bunch of sticks with her right hand
11.759245266666666,16.922425266666664,352,507,#C C divides the bunch of sticks on her hands
16.922425266666664,17.817025266666665,507,534,#C C hits the piece of cloth with a bunch of sticks
17.817025266666665,51.48752526666667,534,1544,#C C stirs #unsure in the cooking pot with a bunch of sticks
51.48752526666667,53.75156526666667,1544,1612,#C C transfers the bunch of sticks to her right hand
53.75156526666667,56.59928526666667,1612,1697,#C C sweeps the fabric on the ground
56.59928526666667,59.08272526666667,1697,1772,#C C wipes the fabric with her right hand
59.08272526666667,60.07728526666667,1772,1802,#C C transfers the bunch of sticks to her right hand
60.07728526666667,65.71238526666666,1802,1971,#C C sweeps the fabric with a bunch of sticks
65.71238526666666,67.93912526666666,1971,2038,#C C holds the bunch of sticks with both hands
67.93912526666666,68.38585526666667,2038,2051,#C C picks the dry leaves from the ground
68.38585526666667,70.29918526666667,2051,2108,#C C puts the dry leaves in the traditional cooking fire
70.29918526666667,73.99033526666666,2108,2219,#C C adjusts the firewood with her left hand
73.99033526666666,84.85533526666666,2219,2545,#C C stirs rice with a wooden rice stirrer
84.85533526666666,85.95073526666667,2545,2578,#C C transfers the rice stirrer to her right hand
85.95073526666667,94.82979526666666,2578,2844,#C C stirs rice with a rice stirrer
94.82979526666666,98.58646526666666,2844,2957,#C C drops the rice stirrer in the basin of rice
98.58646526666666,101.47258526666666,2957,3044,#C C picks a fire wood with her left hand
101.47258526666666,106.09282526666667,3044,3182,#C C puts the fire wood in the traditional cooking fire
106.09282526666667,108.09195526666666,3182,3242,#C C walks at the garden
108.09195526666666,110.29744526666666,3242,3308,#C C picks a bunch of fire wood from the ground
110.29744526666666,115.83861526666666,3308,3475,#C C drops down the fire wood
115.83861526666666,120.74028526666666,3475,3622,#C C walks towards a stool
120.74028526666666,122.66563526666667,3622,3679,#C C sits on a stool
122.66563526666667,125.25345526666666,3679,3757,#C C pulls a fabric with both hands
125.25345526666666,127.67711526666666,3757,3830,#C C picks a bunch of sticks from the ground
127.67711526666666,138.74044526666665,3830,4162,#C C stirs #unsure in the cooking pot
138.74044526666665,139.58136526666667,4162,4187,#C C removes dirt from the bunch of sticks
139.58136526666667,141.19985526666667,4187,4235,#C C picks a bowl with her left hand
141.19985526666667,144.85004526666665,4235,4345,#C C scoops rice with a bowl
144.85004526666665,145.57539526666667,4345,4367,#C C pours rice into the cooking pot
145.57539526666667,155.29792526666665,4367,4658,#C C stirs the mixture with a bunch of sticks
155.29792526666665,169.61360526666667,4658,5088,#C C throws rice out of the cooking pot with a bunch of sticks
169.61360526666667,170.81600526666665,5088,5124,#C C picks a bowl of rice with her left hand
170.81600526666665,171.74182526666667,5124,5152,#C C pours rice into the cooking pot
171.74182526666667,181.41258526666667,5152,5442,#C C stirs rice in the cooking pot
181.41258526666667,197.69153526666668,5442,5930,#C C pushes the rice out of the cooking pot
197.69153526666668,198.62806526666665,5930,5958,#C C pours a bowl of rice into the cooking pot
198.62806526666665,211.19257526666667,5958,6335,#C C stirs the rice in the cooking pot
211.19257526666667,235.25164526666666,6335,7057,#C C pushes the rice out of the cooking pot
235.25164526666666,236.23718526666667,7057,7086,#C C pours rice into the cooking pot
236.23718526666667,238.52704526666668,7086,7155,#C C stirs rice with a bunch of sticks
238.52704526666668,241.85554526666667,7155,7255,#C C pushes the fire wood into the traditional fire wood
241.85554526666667,251.27319526666668,7255,7538,#C C stirs the mixture with a bunch of sticks
251.27319526666668,277.16705526666664,7538,8314,#C C throws out the rice from the cooking pot
277.16705526666664,279.11204526666666,8314,8373,#C C picks a bowl with her left hand
279.11204526666666,279.8105452666667,8373,8394,#C C pushes the fire wood into the traditional cooking fire
279.8105452666667,281.31159526666664,8394,8439,#C C picks a fire wood with her left hand
281.31159526666664,283.32008526666664,8439,8499,#C C puts the firewood into the firewood
283.32008526666664,284.06766526666667,8499,8521,#C C picks a stirrer with her left hand
284.06766526666667,296.59198526666665,8521,8897,#C C stirs rice in the basin with a stirrer
296.59198526666665,305.38385526666667,8897,9161,#C C adjuts sticks in fire
305.38385526666667,315.4218552666667,9161,9462,#C C looks around
315.4218552666667,320.8840752666667,9462,9626,#C C makes broom
320.8840752666667,323.82104526666666,9626,9714,#C C scoops grain from basin
323.82104526666666,324.7852352666667,9714,9743,#C C pours grain in pot
324.7852352666667,337.03768526666664,9743,10110,#C C mixes grain in pot
337.03768526666664,349.83978526666664,10110,10495,#C C removes grain in pot
349.83978526666664,351.10518526666664,10495,10533,#C C pours grain in pot
351.10518526666664,364.71433526666664,10533,10941,#C C mixes grain in pot
364.71433526666664,380.67353526666665,10941,11420,#C C removes grain in pot
380.67353526666665,381.7688952666667,11420,11452,#C C pours grain in pot
381.7688952666667,383.22218526666666,11452,11496,#C C mixes grain in pot
383.22218526666666,385.90590526666665,11496,11577,#C C adjusts wood in fire
385.90590526666665,397.60324526666665,11577,11927,#C C mixes grain in pot
397.60324526666665,419.2956652666667,11927,12578,#C C removes grain in pot
419.2956652666667,422.0961152666667,12578,12662,#C C adjusts wood in fire
422.0961152666667,424.22013526666666,12662,12726,#C C scoops grain from pot
