start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
1.6030286,4.7990286,47,143,#C C opens a cabinet
4.7990286,5.6180286,143,168,#C C closes the cabinet
5.6180286,7.6100286,168,228,#C C walks around
7.6100286,8.8080286,228,264,#C C slides a tray
8.8080286,12.2160286,264,366,#C C picks a chopping board
12.2160286,13.1370286,366,393,#C C turns around
13.1370286,14.1660286,393,424,#C C places the chopping board on the kitchen working surface
14.1660286,14.1660386,424,424,#C C rubs hands
14.1660386,15.3850286,424,461,#C C turns around
15.3850286,18.463638600000003,461,553,#C C opens a cabinet
18.463638600000003,19.3602786,553,580,#C C picks a container
19.3602786,22.080028600000002,580,662,#C C places the can on the kitchen working surface
22.080028600000002,22.6890286,662,680,#C C picks a tin
22.6890286,23.964028600000002,680,718,#C C places the tin on the kitchen working surface
23.964028600000002,26.2770286,718,788,#C C opens the cabinet
26.2770286,27.3780286,788,821,#C C picks bread
27.3780286,28.542028600000002,821,856,#C C places bread on the kitchen working surface
28.542028600000002,29.9080286,856,897,#C C rubs hands
29.9080286,31.9190286,897,957,#C C moves a bottle on the shelf
31.9190286,36.1430286,957,1084,#C C looks at the shelf
36.1430286,36.7940286,1084,1103,#C C picks a container
36.7940286,40.0360286,1103,1200,#C C places the container on the kitchen working surface
40.0360286,40.877028599999996,1200,1226,#C C picks a container
40.877028599999996,42.9480286,1226,1288,#C C places the container on the kitchen working surface
42.9480286,43.8540286,1288,1315,#C C picks a container
43.8540286,47.499028599999995,1315,1424,#C C places the container on the kitchen working surface
47.499028599999995,48.4240286,1424,1452,#C C picks a container
48.4240286,49.2450286,1452,1477,#C C places the container on the kitchen working surface
49.2450286,53.2660286,1477,1597,#C C rubs hands
53.2660286,54.8400286,1597,1645,#C C closes the cabinet
54.8400286,55.9100286,1645,1677,#C C rubs hands
55.9100286,56.7720286,1677,1703,#C C turns around
56.7720286,57.5210286,1703,1725,#C C walks around
57.5210286,59.761028599999996,1725,1792,#C C opens a fridge
59.761028599999996,60.2330286,1792,1806,#C C picks a tin
60.2330286,61.8230286,1806,1854,#C C places the tin on the kitchen working surface
61.8230286,62.9660286,1854,1888,#C C rubs hands
62.9660286,65.0430286,1888,1951,#C C picks a tin
65.0430286,68.6830286,1951,2060,#C C places the tin on the kitchen working surface
68.6830286,69.4390286,2060,2083,#C C picks a container
69.4390286,70.5990286,2083,2117,#C C places the container on the kitchen working surface
70.5990286,73.0310286,2117,2190,#C C closes the fridge
73.0310286,73.8190286,2190,2214,#C C turns around
73.8190286,79.5160286,2214,2385,#C C walks around
79.5160286,80.9160286,2385,2427,#C C picks a fork
80.9160286,82.4060286,2427,2472,#C C exchanges the fork to the other hand
82.4060286,84.2470286,2472,2527,#C C places the fork on the kitchen working surface
84.2470286,85.6630286,2527,2569,#C C opens the cabinet
85.6630286,91.6490286,2569,2749,#C C looks in the cabinet
91.6490286,92.7810286,2749,2783,#C C closes the cabinet
92.7810286,95.1200286,2783,2853,#C C opens the cabinet
95.1200286,98.6380286,2853,2959,#C C looks in the cabinet
98.6380286,99.2550286,2959,2977,#C C looks at the sink
99.2550286,99.61602859999999,2977,2988,#C C closes the cabinet
99.61602859999999,100.3720286,2988,3011,#C C turns around
100.3720286,101.7760286,3011,3053,#C C walks around
101.7760286,107.0940286,3053,3212,#C C opens a cabinet
107.0940286,108.4480286,3212,3253,#C C squats
108.4480286,115.2570286,3253,3457,#C C picks a cooking pot
115.2570286,119.3280286,3457,3579,#C C pushes #unsure in the cabinet
119.3280286,121.3040286,3579,3638,#C C moves a cooking pot in the cabinet
121.3040286,126.8440286,3638,3805,#C C picks a frying pan
126.8440286,129.3190286,3805,3879,#C C moves a cooking pot in the cabinet
129.3190286,134.26202859999998,3879,4027,#C C picks a grater
134.26202859999998,138.29202859999998,4027,4148,#C C places the grater in the cabinet
138.29202859999998,138.69002859999998,4148,4160,#C C stands
138.69002859999998,141.52802859999997,4160,4245,#C C closes the cabinet
141.52802859999997,143.70302859999998,4245,4310,#C C walks around
143.70302859999998,145.3310286,4310,4359,#C C picks a knife
145.3310286,147.11302859999998,4359,4413,#C C picks another knife
147.11302859999998,148.0450286,4413,4441,#C C turns around
148.0450286,148.66702859999998,4441,4459,#C C places the knife on the kitchen working surface
148.66702859999998,149.07702859999998,4459,4472,#C C walks around
149.07702859999998,150.01702859999997,4472,4500,#C C touches a kitchen towel
150.01702859999997,154.7770286,4500,4643,#C C wipes the knife
154.7770286,155.6640286,4643,4669,#C C walks around
155.6640286,157.11802859999997,4669,4713,#C C places the knife on the kitchen working surface
157.11802859999997,158.0970286,4713,4742,#C C picks a knife
158.0970286,158.74502859999998,4742,4762,#C C turns around
158.74502859999998,159.4860286,4762,4784,#C C picks a bread
159.4860286,161.66502859999997,4784,4849,#C C turns around
161.66502859999997,162.5680286,4849,4876,#C C places the bread on the chopping board
162.5680286,164.5910286,4876,4937,#C C removes the seal on the bread package
164.5910286,165.8770286,4937,4976,#C C picks a frying pan
165.8770286,167.7710286,4976,5032,#C C places the frying pan on a burner
167.7710286,174.5980286,5032,5237,#C C removes the seal on the bread package
174.5980286,178.6100286,5237,5358,#C C opens the bread package
178.6100286,180.3190286,5358,5409,#C C picks bread
180.3190286,181.3250286,5409,5439,#C C places the bread on the chopping board
181.3250286,183.6640286,5439,5509,#C C picks a knife
183.6640286,208.8370286,5509,6264,#C C cuts the bread
208.8370286,210.20302859999998,6264,6305,#C C places the knife on the chopping board
210.20302859999998,211.5920286,6305,6347,#C C picks a side of the bread
211.5920286,214.42802859999998,6347,6432,#C C rubs the hands
214.42802859999998,215.88102859999998,6432,6476,#C C walks around
215.88102859999998,218.37002859999998,6476,6550,#C C adjusts the burner control knob
218.37002859999998,218.7280286,6550,6561,#C C rubs hands
218.7280286,220.6980286,6561,6620,#C C walks around
220.6980286,222.4070286,6620,6672,#C C picks a container
222.4070286,224.1330286,6672,6723,#C C opens the container
224.1330286,224.85802859999998,6723,6745,#C C turns around
224.85802859999998,226.2880286,6745,6788,#C C walks around
226.2880286,229.29902859999999,6788,6878,#C C opens a cabinet
229.29902859999999,230.65402859999998,6878,6919,#C C picks a knife
