start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.0,2.63189,0,79,#C C looks around.
2.63189,3.38318,79,101,#C C touches the fridge.
3.38318,6.37889,101,191,#C C looks in the fridge.
6.37889,7.20714,191,216,#C C picks #unsure
7.20714,8.95066,216,269,#C C puts the #unsure down.
8.95066,10.70233,269,321,#C C picks the container.
10.70233,16.00715,321,480,#C C picks the piece of cloth.
16.00715,18.24731,480,547,#C C steps forward.
18.24731,20.71757,547,622,#C C puts the container down.
20.71757,27.7965,622,834,#C C looks around.
27.7965,28.65334,834,860,#C C puts the dish in the basin.
28.65334,29.62858,860,889,#C C touches the switch.
29.62858,47.36614,889,1421,#C C looks around.
47.36614,51.86694,1421,1556,#C C walks around.
51.86694,53.54586,1556,1606,#C C picks the knife.
53.54586,79.91636,1606,2397,#C C looks at the knife.
79.91636,84.3486,2397,2530,#C C passes the knife to the left hand.
84.3486,85.82548,2530,2575,#C C steps forward.
85.82548,87.43,2575,2623,#C C opens the door.
87.43,88.7387,2623,2662,#C C puts #unsure in the fridge.
88.7387,89.3462,2662,2680,#C C closes the door.
89.3462,93.50712,2680,2805,#C C looks around.
93.50712,94.79453,2805,2844,#C C opens the door.
94.79453,96.06859,2844,2882,#C C picks the plate.
96.06859,96.64445,2882,2899,#C C closes the door.
96.64445,105.06863,2899,3152,#C C looks around.
105.06863,111.19613,3152,3336,#C C touches the polythene paper.
111.19613,115.49319,3336,3465,#C C looks around.
115.49319,122.16525,3465,3665,#C C opens the polythene paper.
122.16525,126.29559,3665,3789,#C C opens the fridge.
126.29559,127.40935,3789,3822,#C C touches the door.
127.40935,127.9535,3822,3839,#C C moves the door.
127.9535,129.21762,3839,3877,#C C looks in the fridge.
129.21762,130.3752,3877,3911,#C C closes the door.
130.3752,134.0393,3911,4021,#C C looks around.
134.0393,135.23423,4021,4057,#C C opens the microwave.
135.23423,136.09787,4057,4083,#C C puts the plate in the microwave.
136.09787,136.61102,4083,4098,#C C closes the microwave door.
136.61102,138.0707,4098,4142,#C C operates the microwave.
138.0707,141.67034,4142,4250,#C C looks around.
141.67034,169.74769,4250,5092,#C C does #unsure
169.74769,172.32416,5092,5170,#C C moves the chopping board.
172.32416,178.89434,5170,5367,#C C does #unsure
178.89434,180.35604,5367,5411,#C C steps forward.
180.35604,181.65231,5411,5450,#C C steps forward.
181.65231,185.21315,5450,5556,#C C does #unsure
