start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.021028645833333335,1.6332586458333334,0,48,#C C Looks around a room
1.6332586458333334,1.6423886458333332,48,49,#C C Picks a pomegranate
1.6423886458333332,3.096318645833333,49,92,#C C Moves a plate on the floor
3.096318645833333,4.3618286458333335,92,130,#C C Picks a knife
4.3618286458333335,5.621958645833334,130,168,#C C Moves a bowl on the floor
5.621958645833334,6.829648645833334,168,204,#C C Adjusts a knife on her hand
6.829648645833334,7.905598645833334,204,237,#O A lady X moves a plate on the floor
7.905598645833334,12.597628645833332,237,377,#C C Cuts a pomegranate with a knife
12.597628645833332,14.085558645833332,377,422,#C C Holds a piece of pomegranate
14.085558645833332,14.953918645833333,422,448,#C C Puts a piece of pomegranate in a bowl
14.953918645833333,17.971598645833332,448,539,#C C Cuts a pomegranate with a knife
17.971598645833332,19.27050864583333,539,577,#C C Puts a piece of pomegranate in a bowl
19.27050864583333,20.341408645833333,577,610,#C C Cuts a pomegranate with a knife
20.341408645833333,21.081958645833332,610,632,#O A lady X picks a bowl
21.081958645833332,21.837288645833333,632,654,#O A lady X puts pieces of pomegranate on a plate
21.837288645833333,22.12794864583333,654,663,#O A lady X puts down a bowl
22.12794864583333,23.35777864583333,663,700,#C C Cuts a pomegranate with a knife
23.35777864583333,25.296058645833334,700,758,#C C Adjusts a plate on the floor
25.296058645833334,28.09613864583333,758,842,#C C Cuts a pomegranate with a knife
28.09613864583333,29.446148645833333,842,883,#O A lady X adjusts herself on the floor
29.446148645833333,30.741288645833333,883,922,#C C Cuts a pomegranate with a knife
30.741288645833333,31.617078645833335,922,948,#O A lady X moves a bowl on the floor
31.617078645833335,34.04557864583333,948,1021,#C C Cuts a pomegranate with a knife
34.04557864583333,35.842268645833336,1021,1075,#O A lady X adjusts a bowl on the floor
35.842268645833336,39.159378645833335,1075,1174,#C C Cuts a pomegranate with a knife
39.159378645833335,40.631548645833334,1174,1218,#C C Puts a piece of pomegranate in a bowl
40.631548645833334,41.938968645833334,1218,1258,#C C Puts down a knife
41.938968645833334,44.543618645833334,1258,1336,#C C Puts a piece of pomegranate in a bowl
44.543618645833334,45.86436864583333,1336,1375,#C C Cuts a pomegranate with his hands
45.86436864583333,46.72528864583333,1375,1401,#C C Puts a piece of pomegranate in a bowl
46.72528864583333,47.620718645833335,1401,1428,#C C Cuts a pomegranate with his hands
47.620718645833335,48.51457864583333,1428,1455,#C C Puts a piece of pomegranate in a bowl
48.51457864583333,49.08539864583333,1455,1472,#C C Picks a pomegranate
49.08539864583333,50.879268645833335,1472,1526,#C C Picks a knife
50.879268645833335,51.82347864583333,1526,1554,#C C Cuts a pomegranate with a knife
51.82347864583333,52.36006864583333,1554,1570,#O A lady X puts a piece of pomegranate on a lid
52.36006864583333,52.36006864583333,1570,1570,#O A lady X puts a piece of pomegranate on a lid
52.36006864583333,52.972638645833335,1570,1589,#O A lady X picks a piece of pomegranate
52.972638645833335,54.641108645833334,1589,1639,#C C Cuts a pomegranate with a knife
54.641108645833334,56.32705864583333,1639,1689,#C C Puts a peel on a plate
56.32705864583333,58.58526864583333,1689,1757,#C C Cuts a pomegranate with a knife
58.58526864583333,59.69455864583333,1757,1790,#O A lady X removes seeds from a pomegranate
59.69455864583333,60.430978645833335,1790,1812,#C C Cuts a pomegranate with a knife
60.430978645833335,61.759508645833336,1812,1852,#C C Puts a peel on a plate
61.759508645833336,64.72870864583334,1852,1941,#C C Cuts a pomegranate with a knife
64.72870864583334,67.35704864583334,1941,2020,#O A lady X removes seeds from a pomegranate
67.35704864583334,68.57795864583333,2020,2057,#C C Puts a peel on a plate
68.57795864583333,71.41393864583334,2057,2142,#C C Cuts a pomegranate with a knife
71.41393864583334,72.63657864583334,2142,2178,#C C Puts a peel on a plate
72.63657864583334,75.43237864583334,2178,2262,#C C Cuts a pomegranate with a knife
75.43237864583334,77.06446864583334,2262,2311,#O A lady X removes seeds from a pomegranate
77.06446864583334,79.85359864583334,2311,2395,#C C Cuts a pomegranate with a knife
79.85359864583334,81.88630864583334,2395,2456,#O A lady X removes seeds from a pomegranate
81.88630864583334,83.33319864583333,2456,2499,#C C Puts down a knife
