start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.6928886458333333,2.1092386458333334,20,63,#C C picks the banana flower in the woven bucket
2.1092386458333334,7.378208645833333,63,221,#C C touches the banana flower
7.378208645833333,8.267088645833333,221,247,#C C removes part of banana flower
8.267088645833333,9.809728645833333,247,294,#C C puts the parts of the banana flower on top of the table
9.809728645833333,10.976598645833333,294,329,#CC puts the banana flower the woven bucket
10.976598645833333,13.263258645833332,329,397,#C C picks the banana flower in the woven bucket
13.263258645833332,20.83083864583333,397,624,#C C touches the banana flower
20.83083864583333,23.227768645833333,624,696,#C C removes part of banana flower
23.227768645833333,24.540128645833335,696,736,#C C puts the parts of the banana flower on top of the table
24.540128645833335,25.708168645833332,736,771,#CC puts the banana flower the woven bucket
25.708168645833332,26.828718645833334,771,804,#C C picks the banana flower in the woven bucket
26.828718645833334,35.98394864583333,804,1079,#C C touches the banana flower
35.98394864583333,38.41370864583333,1079,1152,#C C removes part of banana flower
38.41370864583333,42.14906864583333,1152,1264,#C C puts the parts of the banana flower on top of the table
42.14906864583333,45.729308645833335,1264,1371,#C C touches the banana flower
45.729308645833335,46.572028645833335,1371,1397,#C C puts the banana flower the woven bucket
46.572028645833335,47.72602864583333,1397,1431,#C C converses with woman X
47.72602864583333,48.48663864583333,1431,1454,#C C touches the banana flower
48.48663864583333,51.163808645833335,1454,1534,#C C converses with woman X
51.163808645833335,54.44546864583333,1534,1633,#C C removes part of banana flower
54.44546864583333,56.28162864583333,1633,1688,#C C puts the parts of the banana flower on top of the table
56.28162864583333,56.28162864583333,1688,1688,#C C picks the banana flower in the woven bucket
56.28162864583333,58.979738645833336,1688,1769,#C C puts the banana flower the woven bucket
58.979738645833336,65.25423864583334,1769,1957,#C C touches the banana flower
65.25423864583334,67.32716864583334,1957,2019,#C C removes part of banana flower
67.32716864583334,68.68112864583334,2019,2060,#C C puts the parts of the banana flower on top of the table
68.68112864583334,74.44074864583334,2060,2233,#C C converses with woman X
74.44074864583334,76.01758864583334,2233,2280,#C C touches the banana flower
76.01758864583334,78.98017864583333,2280,2369,#C C puts the banana flower the woven bucket
78.98017864583333,81.73684864583333,2369,2451,#C C touches the banana flower
81.73684864583333,85.95605864583334,2451,2578,#C C removes part of banana flower
85.95605864583334,87.54839864583334,2578,2626,#C C puts the banana flower the woven bucket
87.54839864583334,88.42699864583334,2626,2652,#C C puts the parts of the banana flower on top of the table
88.42699864583334,89.56725864583333,2652,2686,#C C converses with woman X
89.56725864583333,90.73184864583334,2686,2721,#C C puts the parts of the banana flower on top of the table
90.73184864583334,93.07577864583334,2721,2792,#C C converses with woman X
93.07577864583334,93.47397864583334,2792,2804,#C C puts the banana flower the woven bucket
93.47397864583334,95.04524864583334,2804,2851,#C C picks the banana flower in the woven bucket
95.04524864583334,100.33494864583334,2851,3009,#C C touches the banana flower
100.33494864583334,102.62077864583334,3009,3078,#C C removes part of banana flower
102.62077864583334,104.01799864583334,3078,3120,#C C puts the parts of the banana flower on top of the table
104.01799864583334,106.38124864583334,3120,3191,#C C touches the banana flower
106.38124864583334,107.43603864583334,3191,3222,#C C removes part of banana flower
107.43603864583334,108.92727864583334,3222,3267,#C C puts the parts of the banana flower on top of the table
108.92727864583334,110.21009864583334,3267,3306,#C C touches the banana flower
110.21009864583334,112.40752864583334,3306,3372,#C C puts the banana flower the woven bucket
112.40752864583334,113.47885864583334,3372,3404,#C C picks the banana flower in the woven bucket
113.47885864583334,115.90076864583334,3404,3476,#C C touches the banana flower
115.90076864583334,117.33851864583335,3476,3520,#C C removes part of banana flower
117.33851864583335,118.96763864583335,3520,3568,#C C puts the parts of the banana flower on top of the table
118.96763864583335,119.91977864583335,3568,3597,#C C puts the banana flower the woven bucket
119.91977864583335,121.80066864583334,3597,3653,#C C picks the banana flower in the woven bucket
121.80066864583334,123.75823864583334,3653,3712,#C C touches the banana flower
123.75823864583334,124.98434864583334,3712,3749,#C C removes part of banana flower
124.98434864583334,126.97556864583333,3749,3809,#C C puts the parts of the banana flower on top of the table
126.97556864583333,127.80731864583333,3809,3834,#C C picks the banana flower in the woven bucket
127.80731864583333,129.40889864583332,3834,3882,#C C picks the banana flower in the woven bucket
129.40889864583332,132.38125864583333,3882,3971,#C C touches the banana flower
132.38125864583333,134.22064864583334,3971,4026,#C C removes part of banana flower
134.22064864583334,136.42116864583332,4026,4092,#C C puts the parts of the banana flower on top of the table
136.42116864583332,139.96309864583333,4092,4198,#C C touches the banana flower
139.96309864583333,140.8546186458333,4198,4225,#C C picks the banana flower in the woven bucket
140.8546186458333,142.77126864583332,4225,4283,#C C picks the banana flower in the woven bucket
142.77126864583332,144.94449864583333,4283,4348,#C C touches the banana flower
144.94449864583333,150.70619864583333,4348,4521,#C C removes part of banana flower
150.70619864583333,152.64935864583333,4521,4579,#C C puts the parts of the banana flower on top of the table
152.64935864583333,154.17422864583332,4579,4625,#C C touches the banana flower
154.17422864583332,156.55337864583333,4625,4696,#C C puts the parts of the banana flower on top of the table
156.55337864583333,157.89787864583332,4696,4736,#C C puts the banana flower the woven bucket
157.89787864583332,160.55002864583332,4736,4816,#C C picks the banana flower on top of the table
160.55002864583332,164.27155864583332,4816,4928,#C C touches the banana flower
164.27155864583332,167.64926864583333,4928,5029,#C C removes the part of banana flower
167.64926864583333,170.27097864583334,5029,5107,#C C puts the flower part on top of the table
170.27097864583334,174.60529864583333,5107,5238,#C C removes the bananas flower
174.60529864583333,177.66241864583333,5238,5329,#C C converses with woman X
177.66241864583333,180.08919864583333,5329,5402,#C C puts the bunch of banana flower on top of the table
180.08919864583333,180.71885864583334,5402,5421,#C C puts the banana flower in the woven bucket
180.71885864583334,182.00825864583334,5421,5460,#O man Y gives C banana flower
182.00825864583334,185.1474186458333,5460,5554,#C C touches the banana flower
185.1474186458333,185.95664864583333,5554,5578,#C C removes the outer part of banana flower
185.95664864583333,187.29182864583333,5578,5618,#C C puts the banana flower on top of the table
187.29182864583333,187.93557864583332,5618,5637,#C C interacts
187.93557864583332,192.24660864583333,5637,5767,#C C removes the outer part of banana flower
192.24660864583333,193.40107864583334,5767,5801,#C C puts the banana flower on top of the table
193.40107864583334,196.40107864583334,5801,5901,#C C interacts
