start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
1.5801078666666666,3.4279178666666668,46,102,#C C walks in the house
3.4279178666666668,14.201717866666668,102,425,#C C looks around the house
14.201717866666668,24.588657866666665,425,737,#C C walks in the house
24.588657866666665,27.082837866666665,737,812,#C C switches the lights on
27.082837866666665,29.473507866666665,812,883,#C C opens the fridge
29.473507866666665,33.81225786666667,883,1013,#C C takes a bottle from the fridge
33.81225786666667,36.702327866666664,1013,1100,#C C looks in the fridge
36.702327866666664,38.27706786666667,1100,1147,#C C removes a bowl from the fridge
38.27706786666667,41.74093786666667,1147,1251,#C C takes a can from the fridge
41.74093786666667,46.78281786666667,1251,1403,#C C walks in the house
46.78281786666667,60.64614786666667,1403,1818,#C C pours milk in the cup
60.64614786666667,82.00347786666667,1818,2459,#C C looks around
82.00347786666667,84.50366786666667,2459,2534,#C C walks towards the kitchen
84.50366786666667,86.47551786666668,2534,2593,#C C opens the microwave
86.47551786666668,88.36319786666668,2593,2650,#C C removes a cover on the plate
88.36319786666668,90.34316786666668,2650,2709,#C C puts a cup in the microwave
90.34316786666668,91.40366786666668,2709,2741,#C C closes the microwave
91.40366786666668,94.02001786666668,2741,2820,#C C turns the microwave on
94.02001786666668,95.82501786666667,2820,2874,#C C opens the drawer
95.82501786666667,97.01511786666667,2874,2909,#C C takes a tin
97.01511786666667,99.91251786666668,2909,2996,#C C takes milo
99.91251786666668,102.06619786666667,2996,3061,#C C takes the sugar
102.06619786666667,105.20629786666667,3061,3155,#C C closes the drawer
105.20629786666667,107.29557786666668,3155,3218,#C C walks in the house
107.29557786666668,107.29557786666668,3218,3218,#C C puts the sugar on the countertop
107.29557786666668,118.26991786666667,3218,3547,#C C puts milo on the countertop
118.26991786666667,120.71889786666668,3547,3621,#C C walks towards the fridge
120.71889786666668,125.78000786666668,3621,3772,#C C opens the fridge
125.78000786666668,127.22524786666668,3772,3816,#C C walks in the kitchen
127.22524786666668,128.29050786666667,3816,3848,#C C opens the tap
128.29050786666667,130.55200786666668,3848,3916,#C C washes #unsure
130.55200786666668,136.24928786666666,3916,4087,#C C closes the tap
136.24928786666666,138.3595878666667,4087,4150,#C C walks in the kitchen
138.3595878666667,142.89287786666668,4150,4286,#C C takes a basin
142.89287786666668,144.80186786666667,4286,4343,#C C pus the tin away
144.80186786666667,146.76962786666667,4343,4402,#C C opens the cabinet
146.76962786666667,157.07630786666667,4402,4711,#C C puts a bowl in the cabinet
157.07630786666667,163.36937786666667,4711,4900,#C C walks in the kitchen
163.36937786666667,171.06398786666668,4900,5131,#C C puts rollers on the countertop
171.06398786666668,185.76005786666667,5131,5572,#C C walks in the kitchen
185.76005786666667,187.97917786666667,5572,5638,#C C opens the microwave
187.97917786666667,190.7999578666667,5638,5723,#C C takes the milk
190.7999578666667,192.45213786666667,5723,5773,#C C puts milk on the countertop
192.45213786666667,194.83015786666667,5773,5844,#C C walks in the kitchen
194.83015786666667,194.86215786666668,5844,5845,#C C puts a cup in the microwave
194.86215786666668,196.72448786666666,5845,5901,#C C closes the microwave
196.72448786666666,199.58390786666666,5901,5987,#C C operates the microwave
199.58390786666666,201.80569786666666,5987,6053,#C C walks around the house
201.80569786666666,225.78603786666667,6053,6773,#C C takes the tin
225.78603786666667,228.56932786666667,6773,6856,#C C walks in the kitchen
228.56932786666667,228.60132786666668,6856,6857,#C C opens the cabinet
228.60132786666668,232.41264786666667,6857,6971,#C C puts nesquik powder in the cabinet
232.41264786666667,236.15569786666669,6971,7084,#C C walks in the house
236.15569786666669,239.41272786666667,7084,7181,#C C prepares tea
239.41272786666667,286.1824678666666,7181,8585,#C C mixes milk with nesquik powder
286.1824678666666,290.22841786666663,8585,8706,#C C moves towards the microwave
290.22841786666663,293.26287786666666,8706,8797,#C C opens the microwave
293.26287786666666,293.76861786666666,8797,8812,#C C takes out the cup
293.76861786666666,295.02082786666665,8812,8850,#C C walks away from the microwave
295.02082786666665,303.12121453333333,8850,9093,#C C walks towards the cabinet in the kitchen
303.12121453333333,308.90757453333333,9093,9266,#C C whisks #unsure
308.90757453333333,312.06692453333335,9266,9361,#C C looks around
312.06692453333335,334.91623453333335,9361,10047,#C C moves around
334.91623453333335,336.40927453333336,10047,10091,#C C opens the cabinet
336.40927453333336,337.7349145333333,10091,10131,#C C keeps lemon squeezer #unsure
337.7349145333333,342.79234453333333,10131,10283,#C C walks around the cabinet
342.79234453333333,346.04805453333336,10283,10380,#C C opens cabinet
346.04805453333336,347.25373453333333,10380,10417,# C C puts tin in the cabinet
347.25373453333333,353.75448453333337,10417,10612,#C C walks away
353.75448453333337,364.55702453333333,10612,10936,#C C walks back to kitchen island
364.55702453333333,374.1484145333333,10936,11223,#C C looks around
374.1484145333333,377.68861453333335,11223,11330,#C C moves towards the cabinet
377.68861453333335,378.70009453333336,11330,11360,#C C opens the cabinet
378.70009453333336,384.26326453333337,11360,11527,#C C puts containers in the cabinet
384.26326453333337,387.46101453333335,11527,11623,#C C moves
387.46101453333335,389.6094445333334,11623,11687,#C C opens the microwave
389.6094445333334,390.83792453333336,11687,11724,#C C puts a lid cover in the microwave
390.83792453333336,399.86710453333336,11724,11995,#C C walks towards the island table
399.86710453333336,408.0331845333333,11995,12240,#C C looks around the living room
408.0331845333333,439.0536345333333,12240,13171,#C C interacts with child d
439.0536345333333,447.9868745333334,13171,13439,#child d leaves the room
447.9868745333334,465.1821445333333,13439,13955,#C C whisks #unsure
465.1821445333333,481.36591453333335,13955,14440,#C C moves
481.36591453333335,490.97503453333337,14440,14728,#C C interacts with child d
490.97503453333337,496.5382045333334,14728,14895,#C C moves towards the cabinet
496.5382045333334,500.62994453333334,14895,15018,#C C opens the cabinet
500.62994453333334,509.25687453333336,15018,15277,#C C takes something
509.25687453333336,510.6990045333334,15277,15320,#C C returns #unsure
510.6990045333334,515.7564345333333,15320,15472,#C C walks towards the island table
515.7564345333333,520.3869345333333,15472,15611,#C C looks around
520.3869345333333,524.9776645333334,15611,15748,#C C open the cabinet
524.9776645333334,539.0206045333334,15748,16170,#C C removes utensils from the cabinet
539.0206045333334,542.0550645333333,16170,16261,#C C puts the utensils on the island table
542.0550645333333,552.1699245333334,16261,16564,#C C interacts with child d
552.1699245333334,561.7751545333333,16564,16852,#C C returns the utensils in the cabinet
561.7751545333333,565.6073545333334,16852,16967,#C C places plates in the cabinet.
