start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
1.1275852666666666,10.464405266666667,33,313,#C C adjusts camera
10.464405266666667,11.684125266666666,313,350,#C C takes pod on table
11.684125266666666,14.550625266666666,350,436,#C C walks in the house
14.550625266666666,15.306875266666665,436,459,#C C opens tap
15.306875266666665,27.850745266666667,459,835,#C C washes the pod
27.850745266666667,29.681385266666666,835,890,#C C closes the tap
29.681385266666666,31.859105266666667,890,955,#C C walks around in the house
31.859105266666667,33.148725266666666,955,994,#C C takes knife
33.148725266666666,39.971365266666666,994,1199,#C C peels the pod
39.971365266666666,43.22392526666667,1199,1296,#C C slices the pod
43.22392526666667,43.91961526666667,1296,1317,#C C puts the knife on surface
43.91961526666667,44.85492526666667,1317,1345,#C C holds the pod slices
44.85492526666667,48.52340526666667,1345,1455,#C C removes seeds from the cover
48.52340526666667,49.80250526666667,1455,1493,#C C drops the seeds
49.80250526666667,50.72020526666667,1493,1521,#C C removes seeds from the cover
50.72020526666667,51.47289526666667,1521,1544,#C C drops the seeds
51.47289526666667,53.68856526666667,1544,1610,#C C removes seeds from the cover
53.68856526666667,54.92855526666667,1610,1647,#C C drops the seeds
54.92855526666667,57.76562526666667,1647,1732,#C C removes seeds from the cover
57.76562526666667,58.25671526666667,1732,1747,#C C drops the seeds
58.25671526666667,59.52401526666667,1747,1785,#C C removes seeds from the cover
59.52401526666667,60.54651526666667,1785,1816,#C C drops the seeds
60.54651526666667,61.115415266666666,1816,1833,#C C opens tap
61.115415266666666,61.94202526666667,1833,1858,#C C washes hand
61.94202526666667,62.57221526666667,1858,1877,#C C takes knife
62.57221526666667,63.522225266666666,1877,1905,#C C washes knife
63.522225266666666,63.54222526666667,1905,1906,#C C closes tap
63.54222526666667,67.50277526666666,1906,2024,#C C walks in the house
67.50277526666666,68.31835526666666,2024,2049,#C C puts the pot on table
68.31835526666666,69.46072526666666,2049,2083,#C C puts knife on the table
69.46072526666666,71.74013526666667,2083,2152,#C C walks around
71.74013526666667,74.03348526666666,2152,2220,#C C moves the plate with pods
74.03348526666666,74.42638526666666,2220,2232,#C C looks around
74.42638526666666,77.06658526666666,2232,2311,#C C walks around
77.06658526666666,77.73279526666666,2311,2331,#C C takes spoon
77.73279526666666,88.29938526666666,2331,2648,#C C cooks on stove
88.29938526666666,91.41356526666667,2648,2742,#C C takes lid
91.41356526666667,92.98872526666666,2742,2789,#C C covers food
92.98872526666666,96.10715526666667,2789,2883,#C C walks around
96.10715526666667,100.96410526666666,2883,3028,#C C sits at a table
100.96410526666666,101.79134526666667,3028,3053,#C C takes pod
101.79134526666667,103.98646526666666,3053,3119,#C C takes knife
103.98646526666666,107.61824526666666,3119,3228,#C C slices the pod
107.61824526666666,108.14281526666666,3228,3244,#C C takes another pod piece
108.14281526666666,111.19586526666666,3244,3335,#C C slices the pod
111.19586526666666,112.52279526666666,3335,3375,#C C takes another pod piece
112.52279526666666,126.09359526666667,3375,3782,#C C slices the pod
126.09359526666667,129.39146526666667,3782,3881,#C C puts knife on plate
129.39146526666667,130.17670526666666,3881,3905,#C C takes knife and pod
130.17670526666666,143.72178526666667,3905,4311,#C C slices the pod
143.72178526666667,147.29138526666665,4311,4418,#C C puts knife on plate
147.29138526666665,148.14799526666667,4418,4444,#C C takes knife and pod
148.14799526666667,156.12112526666667,4444,4683,#C C slices the pod
156.12112526666667,157.66292526666666,4683,4729,#C C takes pod piece
157.66292526666666,159.34288526666666,4729,4780,#C C sheds off pieces of cut pod
159.34288526666666,191.59604526666666,4780,5747,#C C slices the pod
191.59604526666666,193.06194526666667,5747,5791,#C C takes pod piece
193.06194526666667,220.31161526666665,5791,6609,#C C slices the pod
220.31161526666665,220.87508526666667,6609,6626,#C C takes pod piece
220.87508526666667,222.64435526666665,6626,6679,#C C slices the pod
222.64435526666665,224.12602526666666,6679,6723,#C C takes pod piece
224.12602526666666,249.95642526666666,6723,7498,#C C slices the pod
249.95642526666666,251.67058526666665,7498,7549,#C C takes pod piece
251.67058526666665,280.50717526666665,7549,8415,#C C slices the pod
280.50717526666665,281.4604452666667,8415,8443,#C C takes pod piece
281.4604452666667,284.71570526666665,8443,8541,#C C sheds of pod pieces with knife
284.71570526666665,297.9413086,8541,8938,#C C slices the pod
297.9413086,298.80089860000004,8938,8963,#C C Puts pieces of green flesh honeydew melon in a platter
298.80089860000004,303.1265086,8963,9093,#C C Chops a green flesh honeydew melon with a knife
303.1265086,304.7000886,9093,9140,#C C Puts pieces of Green Flesh Honeydew Melon in a platter
304.7000886,307.1667186,9140,9214,#C C Chops a green flesh honeydew melon with a knife
307.1667186,307.8589086,9214,9235,#C C Puts pieces of Green Flesh Honeydew Melon in a platter
307.8589086,315.6803186,9235,9470,#C C Chops a green flesh honeydew melon with a knife
315.6803186,316.8341386,9470,9504,#C C Puts pieces of Green Flesh Honeydew Melon in a platter
316.8341386,317.2747186,9504,9518,#C C Chops a green flesh honeydew melon with a knife
317.2747186,319.1484586,9518,9574,#C C Picks up a piece of green flesh honeydew melon from a platter
319.1484586,337.8835186,9574,10136,#C C Chops a green flesh honeydew melon with a knife
337.8835186,339.0039186,10136,10169,#C C Puts pieces of green flesh honeydew melon in a platter
339.0039186,340.5566086,10169,10216,#C C Chops a green flesh honeydew melon with a knife
340.5566086,341.79704860000004,10216,10253,#C C Puts pieces of green flesh honeydew melon in a platter
341.79704860000004,346.3100986,10253,10389,#C C Chops a green flesh honeydew melon with a knife
346.3100986,346.97790860000003,10389,10409,#C C Puts pieces of green flesh honeydew melon in a platter
346.97790860000003,349.8629086,10409,10495,#C C Stirs pieces of flesh honeydew melon with a knife
349.8629086,350.76165860000003,10495,10522,#C C Puts down a knife in a platter
350.76165860000003,359.5111286,10522,10785,#C C Walks around a kitchen
359.5111286,362.9115686,10785,10887,#C C Picks up a lid from a cooking pot
362.9115686,362.9951886,10887,10889,#C C Picks up a serving spoon from a cooking pot
362.9951886,364.6263286,10889,10938,#C C Puts down a lid on a cooking pot
364.6263286,373.1326686,10938,11193,#C C Stirs broth with a serving spoon
373.1326686,373.20192860000003,11193,11195,#C C Puts down a serving spoon in a cooking pot
373.20192860000003,374.31473860000006,11195,11229,#C C Picks up a jug from a gas cooker
374.31473860000006,375.9300486,11229,11277,#C C Walks around a room
375.9300486,376.6779786,11277,11300,#C C Opens a lid from a bucket
376.6779786,377.4347786,11300,11322,#C C Scoops water from a bucket with a jug
377.4347786,378.0863786,11322,11342,#C C Closes a bucket with a lid
378.0863786,381.18089860000003,11342,11435,#C C Walks around a room
381.18089860000003,381.2008986,11435,11435,#C C Moves a serving spoon in a cooking pot
381.2008986,382.64160860000004,11435,11479,#C C Pours water in a cooking pot with a jug
