start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
2.3250086000000003,7.2270386,69,216,#C C walks away
7.2270386,7.9944486,216,239,#C C picks the pan
7.9944486,9.162508599999999,239,274,#C C pours the water in the sink from the pan
9.162508599999999,13.2670286,274,397,#C C puts the pan on the cooker
13.2670286,15.014798599999999,397,450,#C C opens the cabinet
15.014798599999999,16.366718600000002,450,490,#C C picks the pan lid
16.366718600000002,17.321378600000003,490,519,#C C closes the cabinet
17.321378600000003,20.253258600000002,519,607,#C C puts the pan lid on the counter
20.253258600000002,26.6389986,607,799,#C C turns the pan
26.6389986,28.0566086,799,841,#C C pours the water in the sink from the pan
28.0566086,32.0041386,841,959,#C C puts the pan on the cooker
32.0041386,34.3027286,959,1028,#C C picks the pan
34.3027286,39.905238600000004,1028,1197,#C C turns the pan
39.905238600000004,44.7532686,1197,1342,#C C turns the electric chimney on
44.7532686,47.0954086,1342,1412,#C C lifts the pan
47.0954086,48.1883086,1412,1445,#C C turns the pan on the fire
48.1883086,53.5854986,1445,1607,#C C puts the pan on the cooker
53.5854986,54.5223086,1607,1635,#C C opens the water tap
54.5223086,56.3176486,1635,1689,#C C washes her hands
56.3176486,57.2207486,1689,1716,#C C closes the tap
57.2207486,59.8105286,1716,1794,#C C dries her hands
59.8105286,61.3392086,1794,1840,#C C picks the oil the bottle
61.3392086,63.4912686,1840,1904,#C C opens the oil bottle
63.4912686,66.4726386,1904,1994,#C C pours the oil in the pan
66.4726386,67.67139859999999,1994,2030,#C C puts the oil bottle on the counter
67.67139859999999,70.0824586,2030,2102,#C C turns the oil in the pan
70.0824586,71.64717859999999,2102,2149,#C C puts the pan on the cooker
71.64717859999999,73.3438386,2149,2200,#C C holds the dough
73.3438386,74.48805859999999,2200,2234,#C C opens the drawer
74.48805859999999,76.2367386,2234,2286,#C C picks the scraper
76.2367386,77.9771986,2286,2339,#C C closes the drawer
77.9771986,81.6644286,2339,2449,#C C picks the dough with a scraper
81.6644286,83.78856859999999,2449,2513,#C C lowers the heat
83.78856859999999,84.9608086,2513,2548,#C C picks the dough with a scraper
84.9608086,88.7277886,2548,2661,#C C puts the dough in the pan
88.7277886,90.55516859999999,2661,2716,#C C picks the dough with a scraper
90.55516859999999,92.7795386,2716,2783,#C C puts the dough in the pan
92.7795386,95.0958886,2783,2852,#C C presses the dough with the scraper
95.0958886,99.3911186,2852,2981,#C C moves the dough
99.3911186,102.29980859999999,2981,3068,#C C puts the scraper on the tray
102.29980859999999,116.4205186,3068,3492,#C C turns the cooker on
116.4205186,127.5526886,3492,3826,#C C lowers the cooker heat
127.5526886,131.1916486,3826,3935,#C C picks the scraper
131.1916486,137.4933586,3935,4124,#C C moves the doughs
137.4933586,151.7589386,4124,4552,#C C touches the dough with her hands
151.7589386,167.9098286,4552,5037,#C C moves the doughs
167.9098286,169.3832386,5037,5081,#C C puts the scraper on the tray
169.3832386,187.4590886,5081,5623,#C C moves the pan
187.4590886,192.5719786,5623,5777,#C C walks away
192.5719786,193.4547886,5777,5803,#C C moves the shoes aside
193.4547886,194.0774586,5803,5822,#C C walks away
194.0774586,194.5846086,5822,5837,#C C removes the shoes
194.5846086,196.56531859999998,5837,5896,#C C walks away
196.56531859999998,200.96449859999998,5896,6028,#C C opens the curtain
200.96449859999998,203.7948786,6028,6113,#C C opens the door
203.7948786,206.24859859999998,6113,6187,#C C puts on the shoes
206.24859859999998,211.8068286,6187,6354,#C C walks away
211.8068286,226.4192886,6354,6792,#C C picks the vegetables
226.4192886,231.8078186,6792,6954,#C C walks away
231.8078186,233.7193986,6954,7011,#C C removes the shoes
233.7193986,237.4533586,7011,7123,# C C closes the door
237.4533586,239.5117086,7123,7185,#C C walks away
239.5117086,240.8931786,7185,7226,#C C puts on the shoes
240.8931786,244.9980486,7226,7349,#C C walks away
244.9980486,245.3915586,7349,7361,#C C opens the tap
245.3915586,258.0368386,7361,7740,#C C washes the vegetables
258.0368386,259.4314986,7740,7782,#C C closes the water tap
259.4314986,276.97691860000003,7782,8309,#C C dries water from the vegetables
276.97691860000003,278.19221860000005,8309,8345,#C C picks the colander
278.19221860000005,280.20822860000004,8345,8406,#C C puts the vegetables in the colander
280.20822860000004,282.3960286,8406,8471,#C C puts the colander on the counter
282.3960286,282.7877186,8471,8483,#C C walks away
282.7877186,283.8691986,8483,8515,#C C picks the scraper
283.8691986,289.1956986,8515,8675,#C C holds the pan
289.1956986,291.8470186,8675,8755,#C C turns the pastry
291.8470186,295.3231586,8755,8859,#C C rotates the pan
295.3231586,305.8649886,8859,9175,#C C turns the pastry
