start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
-0.012304733333333331,2.443965266666667,-1,73,#C C removes peas cover
2.443965266666667,2.8270752666666668,73,84,#C C holds peas cover
2.8270752666666668,4.630155266666667,84,138,#C C puts peas cover in the bag
4.630155266666667,6.305655266666667,138,189,#C C takes peas from the bag
6.305655266666667,17.010905266666665,189,510,#C C peels peas
17.010905266666665,17.961075266666665,510,538,#C C throws cover on the floor
17.961075266666665,19.684035266666665,538,590,#C C takes peas from the bag
19.684035266666665,22.737655266666668,590,681,#C C collects peas in the tray
22.737655266666668,25.118255266666665,681,753,#C C opens bag
25.118255266666665,28.525155266666665,753,855,#C C takes peas from the bag
28.525155266666665,32.27905526666667,855,968,#C C opens bag
32.27905526666667,33.39402526666667,968,1001,#C C takes peas from the lap
33.39402526666667,42.51735526666667,1001,1275,#C C removes peas from the cover
42.51735526666667,43.39894526666667,1275,1301,#C C looks at the cover
43.39894526666667,44.87811526666667,1301,1346,#C C picks peas from the bag
44.87811526666667,49.36961526666667,1346,1480,#C C removes peas from the cover
49.36961526666667,50.87318526666667,1480,1526,#C C throws cover on the floor
50.87318526666667,52.16073526666667,1526,1564,#C C picks peas from the bag
52.16073526666667,57.67104526666667,1564,1730,#C C removes peas from the cover
57.67104526666667,59.21153526666667,1730,1776,#C C opens bag
59.21153526666667,63.23377526666667,1776,1896,#C C carries bag
63.23377526666667,66.92536526666666,1896,2007,#C C removes peas from the cover
66.92536526666666,68.06845526666666,2007,2041,#C C throws cover on the floor
68.06845526666666,71.63892526666666,2041,2149,#C C collects peas in the tray
71.63892526666666,74.00330526666666,2149,2219,#C C holds a bowl of peas
74.00330526666666,75.09440526666667,2219,2252,#C C takes peas from the bowl
75.09440526666667,76.11573526666666,2252,2283,#C C throws peas on the floor
76.11573526666666,77.41704526666666,2283,2322,#C C takes peas from the bowl
77.41704526666666,78.25544526666667,2322,2347,#C C throws peas on the floor
78.25544526666667,79.10587526666666,2347,2373,#C C takes peas from the bowl
79.10587526666666,79.69817526666667,2373,2390,#C C throws peas on the floor
79.69817526666667,81.71543526666666,2390,2451,#C C takes peas from the bowl
81.71543526666666,82.61947526666667,2451,2478,#C C holds peas in hand
82.61947526666667,87.86636526666666,2478,2635,#C C removes peas from the cover
87.86636526666666,88.49260526666666,2635,2654,#C C throws peas on the floor
88.49260526666666,89.03114526666667,2654,2670,#C C takes peas from the bowl
89.03114526666667,95.83839526666667,2670,2875,#C C removes peas from the cover
95.83839526666667,96.55490526666667,2875,2896,#C C throws cover on the floor
96.55490526666667,97.74481526666666,2896,2932,#C C takes peas from the bowl
97.74481526666666,103.14780526666667,2932,3094,#C C removes peas from the cover
103.14780526666667,103.60251526666666,3094,3107,#C C throws cover on the floor
103.60251526666666,104.72309526666666,3107,3141,#C C takes peas from the bowl
104.72309526666666,107.41783526666666,3141,3222,#C C removes peas from the cover
107.41783526666666,107.97717526666666,3222,3239,#C C throws cover on the floor
107.97717526666666,108.89947526666666,3239,3266,#C C takes peas from the bowl
108.89947526666666,113.04208526666666,3266,3391,#C C removes peas from the cover
113.04208526666666,114.41929526666667,3391,3432,#C C throws cover on the floor
114.41929526666667,115.55619526666666,3432,3466,#C C takes peas from clothe
115.55619526666666,116.10467526666666,3466,3483,#C C puts peas on clothe
116.10467526666666,119.38743526666666,3483,3581,#C C takes peas from the bowl
119.38743526666666,131.00346526666667,3581,3929,#C C removes peas from the cover
131.00346526666667,134.99065526666666,3929,4049,#C C takes remote
134.99065526666666,139.90181526666666,4049,4196,#C C presses remote
139.90181526666666,141.39145526666667,4196,4241,#C C carries bowl
141.39145526666667,143.40369526666666,4241,4301,#C C takes peas from the bowl
143.40369526666666,149.51797526666667,4301,4485,#C C removes peas from the cover
149.51797526666667,150.13209526666665,4485,4503,#C C throws cover on the floor
150.13209526666665,150.94152526666667,4503,4528,#C C takes peas from the bowl
150.94152526666667,154.71746526666666,4528,4641,#C C removes peas from the cover
154.71746526666666,155.39906526666667,4641,4661,#C C throws cover on the floor
155.39906526666667,156.09700526666666,4661,4682,#C C takes peas from the bowl
156.09700526666666,162.80879526666666,4682,4884,#C C removes peas from the cover
162.80879526666666,163.39097526666666,4884,4901,#C C throws cover on the floor
163.39097526666666,165.10474526666667,4901,4953,#C C takes peas from the bowl
165.10474526666667,170.26202526666665,4953,5107,#C C removes peas from the cover
170.26202526666665,171.11237526666667,5107,5133,#C C throws cover on the floor
171.11237526666667,172.02773526666667,5133,5160,#C C takes peas from the bowl
172.02773526666667,178.99265526666667,5160,5369,#C C removes peas from the cover
178.99265526666667,179.65624526666667,5369,5389,#C C throws cover on the floor
179.65624526666667,181.60732526666666,5389,5448,#C C takes peas from the bowl
181.60732526666666,191.55806526666666,5448,5746,#C C removes peas from the cover
191.55806526666666,192.26308526666665,5746,5767,#C C throws cover on the floor
192.26308526666665,193.07185526666666,5767,5792,#C C takes peas from the bowl
193.07185526666666,200.99645526666666,5792,6029,#C C removes peas from the cover
200.99645526666666,201.69837526666666,6029,6050,#C C throws cover on the floor
201.69837526666666,202.39796526666666,6050,6071,#C C takes peas from the bowl
202.39796526666666,210.97036526666668,6071,6328,#C C removes peas from the cover
210.97036526666668,211.45611526666667,6328,6343,#C C throws cover on the floor
211.45611526666667,212.60609526666667,6343,6378,#C C takes peas from the bowl
212.60609526666667,215.95168526666666,6378,6478,#C C removes peas from the cover
215.95168526666666,216.53495526666666,6478,6495,#C C throws cover on the floor
216.53495526666666,218.57016526666666,6495,6556,#C C takes peas from the bowl
218.57016526666666,222.03653526666668,6556,6660,#C C removes peas from the cover
222.03653526666668,224.40867526666665,6660,6732,#C C picks pease from clothe
224.40867526666665,228.53151526666667,6732,6855,#C C removes peas from the cover
228.53151526666667,229.34974526666667,6855,6880,#C C throws cover on the floor
229.34974526666667,230.60460526666665,6880,6918,#C C takes peas from the bowl
230.60460526666665,240.38348526666667,6918,7211,#C C removes peas from the cover
240.38348526666667,241.02821526666665,7211,7230,#C C throws cover on the floor
241.02821526666665,241.97608526666667,7230,7259,#C C takes peas from the bowl
241.97608526666667,255.86513526666667,7259,7675,#C C removes peas from the cover
255.86513526666667,256.61352526666667,7675,7698,#C C throws cover on the floor
256.61352526666667,257.72858526666664,7698,7731,#C C takes peas from the bowl
257.72858526666664,264.24071526666665,7731,7927,#C C removes peas from the cover
264.24071526666665,265.1164252666667,7927,7953,#C C throws cover on the floor
265.1164252666667,266.25649526666666,7953,7987,#C C takes peas from the bowl
266.25649526666666,267.30225526666663,7987,8018,#C C takes peas from the bowl
267.30225526666663,274.65569526666667,8018,8239,#C C removes peas from the cover
274.65569526666667,275.49519526666666,8239,8264,#C C throws cover on the floor
275.49519526666666,276.60695526666666,8264,8298,#C C takes peas from the bowl
276.60695526666666,291.29876526666663,8298,8738,#C C removes peas from the cover
291.29876526666663,293.1150552666667,8738,8793,#C C takes the peas
293.1150552666667,300.52336526666664,8793,9015,#C C peels the peas
300.52336526666664,303.0178152666667,9015,9090,#C C throws away the outer part of the peas
303.0178152666667,305.39421526666666,9090,9161,#C C takes the peas
305.39421526666666,309.33081526666666,9161,9279,#C C peels the peas
309.33081526666666,310.1151652666667,9279,9303,#C C throws away the outer part of the peas
310.1151652666667,313.71255526666664,9303,9411,#C C takes the peas
313.71255526666664,315.5738052666667,9411,9467,#C C peels the peas
315.5738052666667,317.32298526666665,9467,9519,#C C throws away the outer part of the peas
317.32298526666665,318.91473526666664,9519,9567,#C C takes the peas
318.91473526666664,325.74136526666666,9567,9772,#C C peels the peas
325.74136526666666,326.5885952666667,9772,9797,#C C throws away the outer part of the peas
326.5885952666667,328.37972526666664,9797,9851,#C C takes the peas
328.37972526666664,332.19395526666665,9851,9965,#C C peels the peas
332.19395526666665,333.5797252666667,9965,10007,#C C throws away the outer part of the peas
333.5797252666667,335.7906452666667,10007,10073,#C C takes the peas
335.7906452666667,341.22792526666666,10073,10236,#C C peels the peas
341.22792526666666,342.21565526666666,10236,10266,#C C throws away the outer part of the peas
342.21565526666666,344.41846526666666,10266,10332,#C C takes the peas
344.41846526666666,355.8856052666667,10332,10676,#C C peels the peas
355.8856052666667,356.50859526666665,10676,10695,#C C throws away the outer part of the peas
356.50859526666665,358.35274526666666,10695,10750,#C C takes the peas
358.35274526666666,370.42718526666664,10750,11112,#C C peels the peas
370.42718526666664,371.44326526666663,11112,11143,#C C throws away the outer part of the peas
371.44326526666663,373.35245526666665,11143,11200,#C C takes the peas
373.35245526666665,376.4649252666667,11200,11293,#C C peels the peas
376.4649252666667,377.17825526666667,11293,11315,#C C throws away the outer part of the peas
377.17825526666667,379.79434526666665,11315,11393,#C C takes the peas
