start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.5450086,9.3649486,16,280,#c c spreads food on pan
9.3649486,11.894588599999999,280,356,#c c carries plate
11.894588599999999,18.9855786,356,569,#c c pours egg in the pan
18.9855786,21.9400286,569,658,#c c places plate in the sink
21.9400286,22.964968600000002,658,688,#c c puts chopsticks on the table
22.964968600000002,23.6296386,688,708,#c c opens tap
23.6296386,24.8796886,708,746,#c c rinses hands
24.8796886,25.8219886,746,774,#c c closes tap
25.8219886,27.4756086,774,824,#c c drys hands
27.4756086,29.006648600000002,824,870,#c c picks pan lid
29.006648600000002,31.3808186,870,941,#c c covers pan
31.3808186,42.1865986,941,1265,#c c presses buttons
42.1865986,48.6317286,1265,1458,#c c adjusts control knob
48.6317286,49.849298600000004,1458,1495,#c c opens tap
49.849298600000004,52.2458686,1495,1567,#c c picks washing sponge
52.2458686,54.163968600000004,1567,1624,#c c closes tap
54.163968600000004,55.2640886,1624,1657,#c c squeezes soup on sponge
55.2640886,106.5753486,1657,3197,#c c washes utensils
106.5753486,107.5214986,3197,3225,#c c opens tap
107.5214986,111.14762859999999,3225,3334,#c c rinses sponge
111.14762859999999,112.13982859999999,3334,3364,#c c puts sponge aside
112.13982859999999,138.7770386,3364,4163,#c c rinses utensils
138.7770386,143.59620859999998,4163,4307,#c c closes tap
143.59620859999998,145.48858859999999,4307,4364,#c c puts plate on the table
145.48858859999999,146.0357486,4364,4380,#c c opens tap
146.0357486,164.2690586,4380,4927,#c c rinses utensils
164.2690586,166.34136859999998,4927,4990,#c c closes tap
166.34136859999998,168.97684859999998,4990,5069,#c c drys hand with towel
168.97684859999998,172.6842886,5069,5180,#c c picks towel
172.6842886,178.0759086,5180,5342,#c c drys plate with towel
178.0759086,180.3376386,5342,5409,#c c puts plate on the table
180.3376386,190.9589286,5409,5728,#c c hangs towel on the fridge
190.9589286,193.9901686,5728,5819,#c c uncovers pan
193.9901686,201.3425586,5819,6040,#c c covers pan
201.3425586,204.3425586,6040,6140,#c c raises hand
