start_timestamp,stop_timestamp,start_frame,stop_frame,narration_text
0.007028600000000001,0.007028600000000001,0,0,#C C holds a phone
0.007028600000000001,0.9821785999999999,0,29,#
0.9821785999999999,3.3465886000000005,29,100,#C C operates a phone
3.3465886000000005,4.2924885999999995,100,128,#C C places the phone on the countertop
4.2924885999999995,4.3781086,128,131,#C C looks around
4.3781086,5.3692986,131,160,#O person X opens the kitchen cabinet
5.3692986,5.5335886,160,165,#C C opens the kitchen cabinet
5.5335886,7.4966386,165,224,#O person X picks chopping board
7.4966386,8.1332086,224,243,#O person X places chopping board on the countertop
8.1332086,11.0909186,243,332,#O person X picks chopping board
11.0909186,11.6286886,332,348,#O person X places chopping board on the countertop
11.6286886,13.0315186,348,390,#C C walks forward
13.0315186,13.2023086,390,395,#O person X walks around the room
13.2023086,15.5085886,395,465,#C C touches the chopping board
15.5085886,16.672448600000003,465,500,#C C looks around
16.672448600000003,18.188508600000002,500,545,#C C opens the kitchen cabinet
18.188508600000002,19.1607586,545,574,#C C picks the book
19.1607586,24.5811686,574,737,#C C stares at the book
24.5811686,24.9415486,737,748,#C C picks the knife
24.9415486,26.9573886,748,808,#O person X passes knife to egocentric
26.9573886,27.8242486,808,834,#C C places the knife on the chopping board
27.8242486,32.3873286,834,971,#C C looks around
32.3873286,38.126178599999996,971,1143,#O person X sharpens the knife
38.126178599999996,39.1869386,1143,1175,#C C bends down
39.1869386,39.9430786,1175,1198,#C C pulls the drawer
39.9430786,40.212408599999996,1198,1206,#O person X walks around the room
40.212408599999996,43.0284486,1206,1290,#C C turns the tin
43.0284486,44.8627386,1290,1345,#C C picks the tin
44.8627386,45.8512086,1345,1375,#C C pulls the drawer
45.8512086,46.498848599999995,1375,1394,#C C passes the tin to the right hand
46.498848599999995,49.3292386,1394,1479,#C C turns the tin
49.3292386,50.6609386,1479,1519,#C C picks another tin
50.6609386,51.0871986,1519,1532,#C C places the tin in the drawer
51.0871986,52.1285786,1532,1563,#C C turns the tin
52.1285786,52.944228599999995,1563,1588,#C C drops the tin
52.944228599999995,54.3637686,1588,1630,#C C picks another tin
54.3637686,56.385108599999995,1630,1691,#C C drops the tin
56.385108599999995,56.9702086,1691,1708,#C C picks another tin
56.9702086,57.7203486,1708,1731,#C C drops the tin
57.7203486,58.768548599999995,1731,1762,#C C picks another tin
58.768548599999995,60.397598599999995,1762,1811,#C C stares at the tin
60.397598599999995,61.1439886,1811,1834,#C C places the tin in the drawer
61.1439886,62.856838599999996,1834,1885,#C C picks the tin
62.856838599999996,64.0274386,1885,1920,#C C places the tin on the countertop
64.0274386,68.3916186,1920,2051,#C C places tins in the drawer
68.3916186,69.4731286,2051,2084,#C C pushes the drawer
69.4731286,70.9451986,2084,2128,#C C pulls the other drawer
70.9451986,72.61172859999999,2128,2178,#C C picks the tin
72.61172859999999,73.2687986,2178,2197,#C C puts the tin in the drawer
73.2687986,74.1388486,2197,2224,#C C picks another tin
74.1388486,75.7661286,2224,2272,#C C stares at the tin
75.7661286,77.22920859999999,2272,2316,#C C stands up
77.22920859999999,79.8525986,2316,2395,#C C places the tin on the countertop
79.8525986,81.5394386,2395,2446,#C C closes the cabinet
81.5394386,85.2130486,2446,2556,#C C points the book
85.2130486,85.4802586,2556,2564,#C C walks around the room
85.4802586,87.5488386,2564,2626,#C C walks around the room
87.5488386,91.3578586,2626,2740,#C C opens the fridge
91.3578586,96.7656686,2740,2902,#C C picks the coriander
96.7656686,99.4084386,2902,2982,#C C picks the chili pepper
99.4084386,100.4932686,2982,3014,#C C adjusts the camera
100.4932686,102.8965286,3014,3086,#C C searches #unsure
102.8965286,106.6701686,3086,3199,#C C picks ginger
106.6701686,108.2103786,3199,3246,#C C drops ginger
108.2103786,111.91661859999999,3246,3357,#C C searches in the fridge
111.91661859999999,113.4782786,3357,3404,#C C closes the fridge
113.4782786,114.4592986,3404,3433,#C C walks around the room
114.4592986,115.8261286,3433,3474,#O person X holds the towel
115.8261286,117.0597686,3474,3511,#O person X moves sideways
117.0597686,118.8083686,3511,3564,#O person X stands beside the countertop
118.8083686,119.9849786,3564,3599,#O person X pulls the drawer
119.9849786,120.90009859999999,3599,3626,#O person X pushes the drawer
120.90009859999999,122.4252386,3626,3672,#C C places coriander on the countertop
122.4252386,122.8372986,3672,3684,#O person X pushes the drawer
122.8372986,123.6973386,3684,3710,#C C rubs the hand
123.6973386,124.2428886,3710,3727,#O person X pushes the other drawer
124.2428886,124.3633286,3727,3730,#C C walks around
124.3633286,125.4143686,3730,3762,#O person X walks around the room
125.4143686,127.2723086,3762,3818,#C C opens the cabinet
127.2723086,128.73893859999998,3818,3862,#C C pulls the drawer
128.73893859999998,130.2036786,3862,3905,#C C pulls the other drawer
130.2036786,131.0211986,3905,3930,#C C picks #unsure
131.0211986,131.7740486,3930,3953,#C C drops #unsure
131.7740486,132.20097859999998,3953,3965,#O person X places ginger on the countertop
132.20097859999998,135.13002859999997,3965,4053,#C C picks ginger
135.13002859999997,136.53281859999998,4053,4095,#C C pushes the drawer
136.53281859999998,138.6409086,4095,4159,#C C closes shuts the kitchen cabinet
138.6409086,139.6827186,4159,4190,#C C stares at the ginger
139.6827186,139.80491859999998,4190,4194,#C C looks around
139.80491859999998,140.91395859999997,4194,4227,#O person X walks around the room
140.91395859999997,141.28028859999998,4227,4238,#O person X passes #unsure to egocentric
141.28028859999998,141.4532386,4238,4243,#C C picks #unsure
141.4532386,145.18635859999998,4243,4355,#O person X walks around the room
145.18635859999998,145.79946859999998,4355,4373,#C C walks around
145.79946859999998,147.9544786,4373,4438,#O person X stands next to the fridge
147.9544786,148.59437859999997,4438,4457,#C C throws #unsure to the waste bin
148.59437859999997,151.5525386,4457,4546,#C C walks around the room
151.5525386,153.83480859999997,4546,4614,#O person X walks around
153.83480859999997,155.8155086,4614,4674,#C C stands next to countertop
155.8155086,163.77292859999997,4674,4913,#C C stares at the book
163.77292859999997,165.6114486,4913,4968,#C C looks around
165.6114486,167.12312859999997,4968,5013,#C C opens kitchen cabinet
167.12312859999997,168.34743859999998,5013,5050,#C C pulls the drawer
168.34743859999998,170.03393859999997,5050,5100,#C C picks the tin
170.03393859999997,171.7379786,5100,5152,#C C shuts the kitchen cabinet
171.7379786,173.09790859999998,5152,5192,#C C places places tin on the countertop
173.09790859999998,175.19228859999998,5192,5255,#C C adjusts the camera
175.19228859999998,176.93230859999997,5255,5307,#C C stares at the book
176.93230859999997,178.88389859999998,5307,5366,#O person X picks the knife
178.88389859999998,184.06519859999997,5366,5521,#O person X holds the knife
184.06519859999997,185.69852859999997,5521,5570,#O person X places the knife on the chopping board
185.69852859999997,188.0006986,5570,5639,#O person X pulls the drawer
188.0006986,192.1998286,5639,5765,#O person X pushes the drawer
192.1998286,195.76128859999997,5765,5872,#O person X places garlic on the chopping board
195.76128859999997,199.0990886,5872,5972,#O person X peels the garlic
199.0990886,200.16864859999998,5972,6004,#O person X pulls the drawer
200.16864859999998,201.0182486,6004,6030,#O person X places garlic in the drawer
201.0182486,201.84109859999998,6030,6055,#C C looks around
201.84109859999998,203.3197286,6055,6099,#O person X picks the garlic
203.3197286,205.27901859999997,6099,6158,#O person X peels the garlic
205.27901859999997,206.93144859999998,6158,6207,#C C walks around the room
206.93144859999998,207.20409859999998,6207,6215,#C C picks brinjal
207.20409859999998,209.45336859999998,6215,6283,#C C walks around the room
209.45336859999998,210.6791486,6283,6320,#C C pulls the drawer
210.6791486,211.39300859999997,6320,6341,#O person X walks around the room
211.39300859999997,211.6485186,6341,6349,#C C picks the scissors
211.6485186,212.42057859999997,6349,6372,#O person X bends down
212.42057859999997,212.46825859999998,6372,6373,#O person X walks around the room
212.46825859999998,213.4870986,6373,6404,#C C drops the scissors in the drawer
213.4870986,214.40134859999998,6404,6431,#C C picks potato peeler
214.40134859999998,214.98550859999997,6431,6449,#C C picks the knife
214.98550859999997,214.9937186,6449,6449,#C C pushes the drawer
214.9937186,215.66264859999998,6449,6469,#O person X stands beside kitchen cabinet
215.66264859999998,218.8311186,6469,6564,#C C walks around the room
218.8311186,220.85280859999997,6564,6625,#C C places potato peeler on the countertop
220.85280859999997,224.96494859999999,6625,6748,#C C cuts the the brinjal
224.96494859999999,227.50219859999999,6748,6824,#C C stares at brinjal
227.50219859999999,230.3552686,6824,6910,#C C places brinjal on the chopping board
230.3552686,230.81978859999998,6910,6924,#C C picks chili pepper
230.81978859999998,231.79803859999998,6924,6953,#O person X peels the garlic
231.79803859999998,232.99374859999998,6953,6989,#C C places chili pepper on the chopping board
232.99374859999998,233.35077859999998,6989,7000,#C C picks brinjal
233.35077859999998,233.58053859999998,7000,7007,#C C places knife on the chopping board
233.58053859999998,236.0963286,7007,7082,#C C picks potato peeler
236.0963286,237.25398859999999,7082,7117,#C C turns brinjal
237.25398859999999,305.6167192850099,7117,9168,#C C peels brinjal
305.6167192850099,307.3126392850099,9168,9219,#C C puts down the peeler
307.3126392850099,323.9810092850099,9219,9719,#C C collects the waste
323.9810092850099,328.1507392850099,9719,9844,#C C throws waste in the trash can
